# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0015467 -1.00000 9.00000 1.8997739553 2.5640223140    1.899  2.005  3.7471  2.652    5  0.000  0.331     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.218e-01 2.766e-01 1.683e-04 2.529e-04 6.757e-04 -1.000 1.630e-03 -0.242 0.469 0.238 -0.090 -0.298 -0.465 -0.827 -0.873
0.0015467 -1.00000 9.00000 1.8999998569 2.5640331203    1.899  2.006  3.7471  2.651    5  0.000  0.331     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.218e-01 2.766e-01 1.683e-04 2.529e-04 6.757e-04 -1.000 1.629e-03 -0.245 0.467 0.236 -0.093 -0.301 -0.467 -0.830 -0.875
0.0015467 -1.00000 9.00000 1.9098550081 2.5645016923    1.909  2.049  3.7477  2.613    5  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.217e-01 2.767e-01 1.680e-04 2.538e-04 6.750e-04 -1.000 1.629e-03 -0.352 0.355 0.125 -0.202 -0.409 -0.575 -0.936 -0.981
0.0015467 -1.00000 9.00000 1.9229201078 2.5651143772    1.922  2.102  3.7473  2.561    5  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.215e-01 2.768e-01 1.677e-04 2.550e-04 6.741e-04 -1.000 1.629e-03 -0.485 0.222 -0.008 -0.335 -0.543 -0.709 -1.071 -1.116
0.0015467 -1.00000 9.00000 1.9328303337 2.5655727674    1.932  2.135  3.7429  2.513    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.214e-01 2.769e-01 1.675e-04 2.559e-04 6.734e-04 -1.000 1.629e-03 -0.567 0.168 -0.070 -0.405 -0.617 -0.786 -1.156 -1.203
0.0015467 -1.00000 9.00000 1.9391095638 2.5658604217    1.938  2.152  3.7382  2.478    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.214e-01 2.770e-01 1.673e-04 2.565e-04 6.730e-04 -1.000 1.629e-03 -0.610 0.155 -0.091 -0.435 -0.653 -0.826 -1.204 -1.252
0.0015467 -1.00000 9.00000 1.9404264688 2.5659204781    1.940  2.163  3.7366  2.461    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.214e-01 2.770e-01 1.673e-04 2.566e-04 6.729e-04 -1.000 1.629e-03 -0.637 0.138 -0.112 -0.459 -0.678 -0.852 -1.233 -1.281
0.0015467 -1.00000 9.00000 1.9404932261 2.5659235201    1.940  2.166  3.7388  2.467    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.214e-01 2.770e-01 1.673e-04 2.566e-04 6.729e-04 -1.000 1.629e-03 -0.644 0.116 -0.129 -0.472 -0.689 -0.861 -1.238 -1.286
0.0015467 -1.00000 9.00000 1.9441086054 2.5660879027    1.944  2.169  3.7343  2.447    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.770e-01 1.672e-04 2.569e-04 6.726e-04 -1.000 1.629e-03 -0.654 0.136 -0.118 -0.470 -0.692 -0.868 -1.252 -1.301
0.0015467 -1.00000 9.00000 1.9462817907 2.5661863744    1.946  2.171  3.7276  2.418    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.771e-01 1.672e-04 2.571e-04 6.725e-04 -1.000 1.629e-03 -0.658 0.177 -0.090 -0.456 -0.686 -0.867 -1.263 -1.314
0.0015467 -1.00000 9.00000 1.9474822283 2.5662406605    1.947  2.186  3.7196  2.372    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.771e-01 1.672e-04 2.572e-04 6.724e-04 -1.000 1.629e-03 -0.695 0.196 -0.087 -0.470 -0.710 -0.897 -1.306 -1.360
0.0015467 -1.00000 9.00000 1.9478377104 2.5662567213    1.947  2.229  3.7126  2.301    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.771e-01 1.671e-04 2.573e-04 6.724e-04 -1.000 1.629e-03 -0.802 0.141 -0.157 -0.555 -0.804 -0.996 -1.418 -1.474
0.0015467 -1.00000 9.00000 1.9478807449 2.5662586651    1.947  2.251  3.7101  2.268    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.771e-01 1.671e-04 2.573e-04 6.724e-04 -1.000 1.629e-03 -0.859 0.104 -0.200 -0.604 -0.856 -1.050 -1.476 -1.533
0.0015467 -1.00000 9.00000 1.9479057789 2.5662597959    1.947  2.276  3.7080  2.235    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.771e-01 1.671e-04 2.573e-04 6.724e-04 -1.000 1.629e-03 -0.920 0.059 -0.250 -0.658 -0.913 -1.109 -1.539 -1.597
0.0015467 -1.00000 9.00000 1.9479469061 2.5662616534    1.947  2.291  3.7070  2.217    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.771e-01 1.671e-04 2.573e-04 6.723e-04 -1.000 1.629e-03 -0.957 0.031 -0.280 -0.691 -0.947 -1.144 -1.576 -1.634
0.0015467 -1.00000 9.00000 1.9480177164 2.5662648514    1.947  2.313  3.7054  2.189    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.213e-01 2.771e-01 1.671e-04 2.573e-04 6.723e-04 -1.000 1.629e-03 -1.011 -0.011 -0.326 -0.740 -0.998 -1.196 -1.631 -1.690
0.0015467 -1.00000 9.00000 1.9483107328 2.5662780821    1.948  2.314  3.7052  2.186    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-25      0.00 7.213e-01 2.770e-01 1.671e-04 2.573e-04 6.723e-04 -1.000 1.704e-03 -1.016 -0.014 -0.329 -0.744 -1.002 -1.200 -1.636 -1.694
0.0015467 -1.00000 9.00000 1.9493683577 2.5663257995    1.949  2.324  3.7042  2.173    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-11      0.00 7.213e-01 2.768e-01 1.671e-04 2.574e-04 6.722e-04 -1.000 1.914e-03 -1.039 -0.029 -0.347 -0.764 -1.024 -1.223 -1.660 -1.719
0.0015467 -1.00000 9.00000 1.9497028589 2.5663408790    1.949  2.343  3.7027  2.148    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-10      0.00 7.213e-01 2.768e-01 1.671e-04 2.574e-04 6.722e-04 -1.000 1.929e-03 -1.087 -0.064 -0.385 -0.806 -1.067 -1.268 -1.708 -1.767
0.0015467 -1.00000 9.00000 1.9500000477 2.5663542714    1.949  2.367  3.7008  2.116    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-10      0.00 7.213e-01 2.768e-01 1.671e-04 2.575e-04 6.722e-04 -1.000 1.929e-03 -1.147 -0.108 -0.434 -0.859 -1.124 -1.326 -1.769 -1.829
0.0015467 -1.00000 9.00000 1.9501960278 2.5663631004    1.949  2.383  3.6995  2.095    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-10      0.00 7.213e-01 2.768e-01 1.671e-04 2.575e-04 6.722e-04 -1.000 1.929e-03 -1.188 -0.138 -0.467 -0.895 -1.161 -1.364 -1.810 -1.871
0.0015467 -1.00000 9.00000 1.9506013393 2.5663813534    1.949  2.425  3.6962  2.040    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-10      0.00 7.213e-01 2.768e-01 1.671e-04 2.575e-04 6.722e-04 -1.000 1.929e-03 -1.293 -0.215 -0.551 -0.987 -1.258 -1.464 -1.916 -1.977
0.0015467 -1.00000 9.00000 1.9508936405 2.5663945117    1.950  2.462  3.6935  1.992    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-10      0.00 7.213e-01 2.768e-01 1.671e-04 2.575e-04 6.722e-04 -1.000 1.929e-03 -1.386 -0.283 -0.626 -1.069 -1.343 -1.551 -2.009 -2.071
0.0015467 -1.00000 9.00000 1.9511345625 2.5664053536    1.950  2.496  3.6909  1.947    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-10      0.00 7.213e-01 2.768e-01 1.671e-04 2.575e-04 6.721e-04 -1.000 1.929e-03 -1.471 -0.344 -0.694 -1.143 -1.422 -1.632 -2.095 -2.158
0.0015467 -1.00000 9.00000 1.9513108730 2.5664132860    1.950  2.523  3.6878  1.908    7  0.000  0.330     4.22     3.21     2.38     1.77     1.44  4 -6.25e-10      0.00 7.213e-01 2.768e-01 1.671e-04 2.576e-04 6.721e-04 -1.000 1.929e-03 -1.537 -0.380 -0.737 -1.195 -1.478 -1.691 -2.159 -2.224
0.0015467 -1.00000 9.00000 1.9515460730 2.5664238652    1.950  2.560  3.6851  1.860    7  0.000  0.330     4.64     3.50     2.59     1.92     1.56  4 -7.54e-10      0.00 7.213e-01 2.768e-01 1.670e-04 2.576e-04 6.721e-04 -1.000 1.929e-03 -1.630 -0.444 -0.810 -1.275 -1.563 -1.779 -2.252 -2.318
0.0015467 -1.00000 9.00000 1.9517556429 2.5664332892    1.950  2.597  3.6823  1.812    7  0.000  0.330     5.11     3.82     2.81     2.09     1.70  4 -9.17e-10      0.00 7.213e-01 2.768e-01 1.670e-04 2.576e-04 6.721e-04 -1.000 1.929e-03 -1.723 -0.505 -0.882 -1.358 -1.651 -1.869 -2.347 -2.413
0.0015467 -1.00000 9.00000 1.9519056082 2.5664400314    1.950  2.631  3.6798  1.769    7  0.000  0.329     5.57     4.13     3.03     2.26     1.84  4 -1.09e-09      0.00 7.213e-01 2.768e-01 1.669e-04 2.577e-04 6.721e-04 -1.000 1.930e-03 -1.807 -0.557 -0.946 -1.432 -1.728 -1.950 -2.431 -2.499
0.0015467 -1.00000 9.00000 1.9520028830 2.5664444041    1.950  2.658  3.6772  1.731    7  0.000  0.328     6.00     4.42     3.23     2.41     1.96  4 -1.26e-09      0.00 7.213e-01 2.768e-01 1.665e-04 2.581e-04 6.721e-04 -1.000 1.931e-03 -1.875 -0.591 -0.991 -1.488 -1.790 -2.014 -2.500 -2.568
0.0015467 -1.00000 9.00000 1.9520963430 2.5664486049    1.950  2.683  3.6745  1.695    7  0.000  0.327     6.45     4.72     3.44     2.57     2.09  4 -1.44e-09      0.00 7.213e-01 2.768e-01 1.662e-04 2.585e-04 6.721e-04 -1.000 1.931e-03 -1.938 -0.620 -1.032 -1.539 -1.847 -2.074 -2.564 -2.633
0.0015467 -1.00000 9.00000 1.9522464275 2.5664553498    1.949  2.721  3.6715  1.645    7  0.000  0.326     7.13     5.17     3.75     2.80     2.28  4 -1.75e-09      0.00 7.213e-01 2.768e-01 1.658e-04 2.589e-04 6.721e-04 -1.000 1.932e-03 -2.033 -0.673 -1.099 -1.620 -1.933 -2.164 -2.659 -2.729
0.0015467 -1.00000 9.00000 1.9523812532 2.5664614079    1.949  2.756  3.6690  1.600    7  0.000  0.325     7.79     5.60     4.05     3.03     2.47  4 -2.09e-09      0.00 7.213e-01 2.768e-01 1.653e-04 2.594e-04 6.720e-04 -1.000 1.932e-03 -2.119 -0.721 -1.160 -1.693 -2.011 -2.246 -2.745 -2.816
0.0015467 -1.00000 9.00000 1.9525125027 2.5664673044    1.949  2.791  3.6663  1.555    7  0.000  0.324     8.53     6.08     4.39     3.28     2.68  4 -2.52e-09      0.00 7.213e-01 2.768e-01 1.648e-04 2.601e-04 6.720e-04 -1.000 1.932e-03 -2.206 -0.768 -1.221 -1.765 -2.090 -2.327 -2.831 -2.903
0.0015467 -1.00000 9.00000 1.9526400566 2.5664730340    1.948  2.826  3.6637  1.508    7  0.000  0.323     9.35     6.61     4.75     3.56     2.90  4 -2.99e-09      0.00 7.213e-01 2.768e-01 1.642e-04 2.609e-04 6.720e-04 -1.000 1.932e-03 -2.295 -0.816 -1.283 -1.839 -2.170 -2.410 -2.919 -2.991
0.0015467 -1.00000 9.00000 1.9527640343 2.5664786021    1.948  2.862  3.6608  1.461    7  0.000  0.322    10.29     7.21     5.16     3.87     3.16  4 -3.59e-09      0.00 7.213e-01 2.768e-01 1.636e-04 2.616e-04 6.720e-04 -1.000 1.896e-03 -2.386 -0.857 -1.341 -1.912 -2.249 -2.494 -3.008 -3.081
0.0015467 -1.00000 9.00000 1.9528822899 2.5664839125    1.947  2.898  3.6580  1.413    7  0.000  0.321    11.31     7.85     5.60     4.21     3.43  4 -4.31e-09      0.00 7.212e-01 2.768e-01 1.631e-04 2.622e-04 6.719e-04 -1.000 1.928e-03 -2.476 -0.897 -1.398 -1.984 -2.328 -2.576 -3.096 -3.170
0.0015467 -1.00000 9.00000 1.9529932737 2.5664888957    1.947  2.934  3.6553  1.366    7  0.000  0.320    12.41     8.54     6.07     4.57     3.72  4 -5.17e-09      0.00 7.212e-01 2.768e-01 1.627e-04 2.628e-04 6.718e-04 -1.000 1.948e-03 -2.565 -0.943 -1.456 -2.052 -2.402 -2.654 -3.181 -3.256
0.0015467 -1.00000 9.00000 1.9530986547 2.5664936267    1.946  2.969  3.6525  1.320    7  0.000  0.319    13.61     9.29     6.57     4.95     4.04  4 -6.18e-09      0.00 7.212e-01 2.768e-01 1.623e-04 2.634e-04 6.717e-04 -1.000 1.988e-03 -2.653 -0.986 -1.511 -2.118 -2.475 -2.730 -3.263 -3.341
0.0015467 -1.00000 9.00000 1.9532018900 2.5664982608    1.945  3.004  3.6497  1.273    7  0.000  0.319    14.94    10.10     7.12     5.38     4.38  4 -7.34e-09      0.00 7.212e-01 2.768e-01 1.619e-04 2.640e-04 6.714e-04 -1.000 1.988e-03 -2.741 -1.028 -1.566 -2.184 -2.547 -2.806 -3.346 -3.425
0.0015467 -1.00000 9.00000 1.9533050060 2.5665028890    1.944  3.039  3.6468  1.226    7  0.000  0.318    16.40    11.00     7.72     5.84     4.76  4  -8.8e-09      0.00 7.212e-01 2.768e-01 1.616e-04 2.645e-04 6.712e-04 -1.000 1.988e-03 -2.829 -1.068 -1.618 -2.247 -2.617 -2.880 -3.428 -3.508
0.0015467 -1.00000 9.00000 1.9534091949 2.5665075648    1.942  3.075  3.6439  1.179    7  0.000  0.318    18.00    11.97     8.37     6.34     5.17  4 -1.04e-08      0.00 7.211e-01 2.769e-01 1.614e-04 2.650e-04 6.710e-04 -1.000 1.987e-03 -2.916 -1.108 -1.671 -2.310 -2.688 -2.953 -3.509 -3.591
0.0015467 -1.00000 9.00000 1.9535170794 2.5665124058    1.941  3.110  3.6409  1.131    7  0.000  0.318    19.80    13.05     9.09     6.89     5.62  4 -1.24e-08      0.00 7.211e-01 2.769e-01 1.612e-04 2.655e-04 6.708e-04 -1.000 1.968e-03 -3.006 -1.147 -1.723 -2.374 -2.758 -3.028 -3.592 -3.675
0.0015467 -1.00000 9.00000 1.9536302090 2.5665174815    1.938  3.148  3.6378  1.081    7  0.000  0.317    21.90    14.30     9.92     7.53     6.14  3  -1.5e-08      0.00 7.211e-01 2.769e-01 1.610e-04 2.659e-04 6.706e-04 -1.000 1.929e-03 -3.100 -1.188 -1.777 -2.440 -2.832 -3.106 -3.678 -3.763
0.0015467 -1.00000 9.00000 1.9537428617 2.5665225352    1.936  3.194  3.6339  1.019    7  0.000  0.317    24.76    15.99    11.04     8.39     6.85  3 -1.86e-08      0.00 7.211e-01 2.770e-01 1.608e-04 2.663e-04 6.704e-04 -1.000 1.927e-03 -3.214 -1.233 -1.839 -2.517 -2.920 -3.198 -3.782 -3.869
0.0015467 -1.00000 9.00000 1.9538011551 2.5665251500    1.934  3.236  3.6303  0.962    7  0.000  0.317    27.74    17.72    12.18     9.27     7.57  3 -2.29e-08      0.00 7.211e-01 2.770e-01 1.606e-04 2.666e-04 6.702e-04 -1.000 1.927e-03 -3.320 -1.269 -1.893 -2.587 -3.000 -3.283 -3.878 -3.967
0.0015467 -1.00000 9.00000 1.9538545609 2.5665275454    1.932  3.280  3.6265  0.901    7  0.000  0.317    31.27    19.76    13.51    10.30     8.41  3 -2.84e-08      0.00 7.211e-01 2.770e-01 1.605e-04 2.669e-04 6.700e-04 -1.000 1.927e-03 -3.431 -1.301 -1.944 -2.655 -3.081 -3.369 -3.978 -4.069
0.0015467 -1.00000 9.00000 1.9539099932 2.5665300315    1.929  3.325  3.6226  0.841    7  0.000  0.317    35.24    22.02    14.98    11.44     9.35  3 -3.51e-08      0.00 7.211e-01 2.770e-01 1.604e-04 2.670e-04 6.700e-04 -1.000 1.929e-03 -3.541 -1.331 -1.994 -2.722 -3.160 -3.454 -4.076 -4.169
0.0015467 -1.00000 9.00000 1.9539781809 2.5665330895    1.925  3.373  3.6185  0.776    7  0.000  0.317    40.15    24.78    16.77    12.83    10.49  3 -4.44e-08      0.00 7.211e-01 2.770e-01 1.604e-04 2.670e-04 6.700e-04 -1.000 1.929e-03 -3.662 -1.363 -2.047 -2.794 -3.246 -3.546 -4.183 -4.279
0.0015467 -1.00000 9.00000 1.9540382624 2.5665357838    1.921  3.449  3.6119  0.673    7  0.000  0.317    49.26    29.83    20.02    15.36    12.56  2 -6.31e-08      0.00 7.211e-01 2.770e-01 1.603e-04 2.672e-04 6.699e-04 -1.000 1.929e-03 -3.851 -1.409 -2.126 -2.904 -3.378 -3.688 -4.349 -4.449
0.0015467 -1.00000 9.00000 1.9540420771 2.5665359549    1.921  3.451  3.6116  0.669    7  0.000  0.317    49.63    30.04    20.16    15.46    12.65  2 -6.39e-08      0.00 7.211e-01 2.770e-01 1.603e-04 2.673e-04 6.697e-04 -1.000 1.929e-03 -3.857 -1.408 -2.127 -2.905 -3.381 -3.691 -4.354 -4.454
0.0015467 -1.00000 9.00000 1.9540425539 2.5665359762    1.921  3.440  3.6125  0.684    7  0.000  0.317    48.20    29.25    19.65    15.07    12.32  2 -6.05e-08      0.00 7.211e-01 2.770e-01 1.603e-04 2.673e-04 6.697e-04 -1.000 1.929e-03 -3.829 -1.401 -2.114 -2.889 -3.361 -3.670 -4.329 -4.429
0.0015467 -1.00000 9.00000 1.9540429115 2.5665359923    1.921  3.428  3.6136  0.699    7  0.000  0.317    46.71    28.43    19.12    14.66    11.99  2 -5.72e-08      0.00 7.211e-01 2.770e-01 1.603e-04 2.673e-04 6.697e-04 -1.000 1.929e-03 -3.801 -1.396 -2.104 -2.874 -3.342 -3.650 -4.305 -4.404
0.0015467 -1.00000 9.00000 1.9540449381 2.5665360831    1.920  3.446  3.6119  0.675    7  0.000  0.317    49.03    29.70    19.94    15.30    12.51  2 -6.23e-08      0.00 7.211e-01 2.770e-01 1.603e-04 2.674e-04 6.697e-04 -1.000 1.929e-03 -3.845 -1.404 -2.120 -2.897 -3.371 -3.681 -4.343 -4.443
0.0015467 -1.00000 9.00000 1.9540467262 2.5665361633    1.920  3.466  3.6101  0.647    7  0.000  0.317    51.80    31.22    20.91    16.06    13.13  2 -6.86e-08      0.00 7.211e-01 2.770e-01 1.603e-04 2.674e-04 6.697e-04 -1.000 1.929e-03 -3.896 -1.416 -2.142 -2.927 -3.407 -3.719 -4.388 -4.489
0.0015467 -1.00000 9.00000 1.9540488720 2.5665362595    1.920  3.487  3.6083  0.620    7  0.000  0.317    54.74    32.82    21.94    16.85    13.78  2 -7.57e-08      0.00 7.211e-01 2.770e-01 1.603e-04 2.674e-04 6.697e-04 -1.000 1.929e-03 -3.947 -1.426 -2.160 -2.954 -3.441 -3.756 -4.432 -4.534
0.0015467 -1.00000 9.00000 1.9540519714 2.5665363985    1.920  3.511  3.6062  0.587    7  0.000  0.317    58.47    34.84    23.22    17.86    14.61  2 -8.48e-08      0.00 7.211e-01 2.770e-01 1.603e-04 2.675e-04 6.697e-04 -1.000 1.929e-03 -4.008 -1.436 -2.182 -2.986 -3.481 -3.799 -4.484 -4.588
0.0015467 -1.00000 9.00000 1.9540565014 2.5665366017    1.919  3.538  3.6037  0.550    7  0.582  0.317    62.90    37.23    24.74    19.04    15.58  2 -9.61e-08      0.00 7.211e-01 2.770e-01 1.602e-04 2.675e-04 6.697e-04 -1.000 1.929e-03 -4.075 -1.446 -2.204 -3.020 -3.524 -3.845 -4.540 -4.646
0.0015467 -1.00000 9.00000 1.9540629387 2.5665368903    1.918  3.563  3.6014  0.515    7  0.582  0.317    67.45    39.66    26.28    20.25    16.57  2 -1.08e-07      0.00 7.211e-01 2.770e-01 1.602e-04 2.675e-04 6.697e-04 -1.000 1.929e-03 -4.139 -1.454 -2.225 -3.052 -3.564 -3.889 -4.594 -4.702
0.0015467 -1.00000 9.00000 1.9540765285 2.5665374997    1.916  3.596  3.5983  0.469    7  0.572  0.317    73.85    43.06    28.42    21.93    17.95  2 -1.25e-07      0.00 7.211e-01 2.770e-01 1.602e-04 2.675e-04 6.697e-04 -1.000 1.929e-03 -4.221 -1.457 -2.245 -3.088 -3.613 -3.943 -4.663 -4.773
0.0015467 -1.00000 9.00000 1.9540858269 2.5665379166    1.914  3.605  3.5975  0.457    7  0.572  0.317    75.72    44.04    29.05    22.41    18.35  2 -1.32e-07      0.00 7.211e-01 2.770e-01 1.602e-04 2.675e-04 6.697e-04 -1.000 1.929e-03 -4.243 -1.456 -2.249 -3.096 -3.626 -3.957 -4.681 -4.792
0.0015467 -1.00000 9.00000 1.9540865421 2.5665379487    1.914  3.605  3.5975  0.457    8  0.572  0.334    75.72    44.05    29.05    22.42    18.35  2  -1.3e-07      0.00 7.211e-01 2.773e-01 1.701e-04 2.676e-04 6.728e-04 -1.000 1.621e-03 -4.243 -1.456 -2.249 -3.096 -3.626 -3.957 -4.681 -4.792
0.0015467 -1.00000 9.00000 1.9540876150 2.5665379968    1.913  3.497  3.6068  0.602    8  0.572  0.337    56.69    33.89    22.61    17.38    14.22  2 -7.97e-08      0.00 7.211e-01 2.773e-01 1.701e-04 2.676e-04 6.728e-04 -1.000 1.621e-03 -3.973 -1.418 -2.160 -2.960 -3.452 -3.769 -4.451 -4.555
0.0015467 -1.00000 9.00000 1.9540882111 2.5665380235    1.913  3.452  3.6108  0.663    8  0.572  0.337    50.11    30.31    20.32    15.60    12.76  2 -6.47e-08      0.00 7.211e-01 2.773e-01 1.701e-04 2.676e-04 6.728e-04 -1.000 1.621e-03 -3.859 -1.396 -2.117 -2.899 -3.376 -3.687 -4.353 -4.454
0.0015467 -1.00000 9.00000 1.9540905952 2.5665381304    1.913  3.238  3.6296  0.952    8  0.572  0.337    28.17    17.98    12.35     9.40     7.68  3 -2.39e-08      0.00 7.211e-01 2.773e-01 1.701e-04 2.676e-04 6.728e-04 -1.000 1.621e-03 -3.325 -1.261 -1.889 -2.585 -3.000 -3.285 -3.882 -3.971
0.0015467 -1.00000 9.00000 1.9540942907 2.5665382961    1.912  3.188  3.6340  1.019    8  0.572  0.337    24.63    15.93    11.00     8.36     6.83  3 -1.89e-08      0.00 7.211e-01 2.773e-01 1.701e-04 2.676e-04 6.728e-04 -1.000 1.621e-03 -3.201 -1.221 -1.827 -2.505 -2.908 -3.186 -3.770 -3.856
0.0015467 -1.00000 9.00000 1.9540992975 2.5665385206    1.912  3.235  3.6298  0.956    8  0.572  0.337    27.95    17.86    12.27     9.34     7.63  3 -2.36e-08      0.00 7.211e-01 2.773e-01 1.702e-04 2.676e-04 6.729e-04 -1.000 1.621e-03 -3.317 -1.258 -1.884 -2.579 -2.994 -3.278 -3.874 -3.963
0.0015467 -1.00000 9.00000 1.9541056156 2.5665388039    1.911  3.357  3.6190  0.790    8  0.573  0.337    38.87    24.08    16.32    12.48    10.20  3 -4.19e-08      0.00 7.211e-01 2.773e-01 1.702e-04 2.676e-04 6.729e-04 -1.000 1.621e-03 -3.622 -1.336 -2.017 -2.761 -3.210 -3.510 -4.144 -4.240
0.0015467 -1.00000 9.00000 1.9541136026 2.5665391620    1.910  3.479  3.6081  0.624    8  0.573  0.337    54.14    32.51    21.73    16.70    13.65  2 -7.38e-08      0.00 7.211e-01 2.773e-01 1.702e-04 2.676e-04 6.729e-04 -1.000 1.621e-03 -3.927 -1.404 -2.138 -2.932 -3.419 -3.734 -4.411 -4.513
0.0015467 -1.00000 9.00000 1.9541229010 2.5665395790    1.908  3.564  3.6005  0.508    8  0.573  0.337    68.23    40.08    26.54    20.46    16.74  2 -1.09e-07      0.00 7.211e-01 2.773e-01 1.703e-04 2.676e-04 6.729e-04 -1.000 1.621e-03 -4.140 -1.437 -2.212 -3.042 -3.557 -3.884 -4.592 -4.700
0.0015467 -1.00000 9.00000 1.9541339874 2.5665400760    1.906  3.609  3.5964  0.446    8  0.574  0.337    77.18    44.81    29.53    22.80    18.66  2 -1.34e-07      0.00 7.211e-01 2.773e-01 1.703e-04 2.676e-04 6.729e-04 -1.000 1.621e-03 -4.253 -1.440 -2.238 -3.090 -3.624 -3.957 -4.686 -4.798
0.0015467 -1.00000 9.00000 1.9541465044 2.5665406373    1.905  3.629  3.5945  0.419    8  0.574  0.338    81.48    47.07    30.95    23.91    19.57  2 -1.47e-07      0.00 7.211e-01 2.773e-01 1.704e-04 2.676e-04 6.729e-04 -1.000 1.621e-03 -4.302 -1.438 -2.247 -3.109 -3.652 -3.988 -4.727 -4.839
0.0015467 -1.00000 9.00000 1.9541608095 2.5665412786    1.902  3.638  3.5935  0.405    8  0.575  0.338    83.74    48.25    31.68    24.49    20.05  2 -1.53e-07      0.00 7.211e-01 2.773e-01 1.704e-04 2.676e-04 6.729e-04 -1.000 1.621e-03 -4.325 -1.435 -2.250 -3.117 -3.664 -4.002 -4.746 -4.859
0.0015467 -1.00000 9.00000 1.9541612864 2.5665413000    1.902  3.604  3.5965  0.451    8  0.575  0.338    76.47    44.44    29.29    22.61    18.51  2 -1.32e-07      0.00 7.211e-01 2.773e-01 1.706e-04 2.676e-04 6.729e-04 -1.000 1.622e-03 -4.241 -1.432 -2.229 -3.081 -3.613 -3.946 -4.675 -4.786
0.0015467 -1.00000 9.00000 1.9541629553 2.5665413749    1.902  3.492  3.6064  0.603    8  0.575  0.339    56.41    33.74    22.52    17.31    14.16  2 -7.93e-08      0.00 7.211e-01 2.773e-01 1.709e-04 2.676e-04 6.730e-04 -1.000 1.622e-03 -3.959 -1.399 -2.141 -2.942 -3.435 -3.753 -4.436 -4.539
0.0015467 -1.00000 9.00000 1.9541661739 2.5665415192    1.901  3.280  3.6251  0.889    8  0.575  0.340    31.88    20.13    13.75    10.49     8.57  3 -2.98e-08      0.00 7.211e-01 2.773e-01 1.714e-04 2.676e-04 6.731e-04 -1.000 1.623e-03 -3.431 -1.275 -1.924 -2.640 -3.070 -3.360 -3.973 -4.065
0.0015467 -1.00000 9.00000 1.9541710615 2.5665417383    1.900  3.230  3.6295  0.956    8  0.575  0.341    27.86    17.82    12.24     9.32     7.61  3 -2.36e-08      0.00 7.211e-01 2.773e-01 1.723e-04 2.676e-04 6.733e-04 -1.000 1.624e-03 -3.306 -1.241 -1.868 -2.565 -2.980 -3.264 -3.862 -3.951
0.0015467 -1.00000 9.00000 1.9541777372 2.5665420376    1.899  3.278  3.6253  0.892    8  0.576  0.343    31.67    20.01    13.67    10.43     8.52  3 -2.95e-08      0.00 7.210e-01 2.773e-01 1.734e-04 2.676e-04 6.735e-04 -1.000 1.625e-03 -3.424 -1.272 -1.920 -2.636 -3.064 -3.354 -3.967 -4.058
