# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.00024632 -1.80000 9.00000 1.7393207550 2.5555240254    1.738  1.764  4.0473  4.055    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.702e-01 2.295e-01 4.464e-05 1.221e-05 1.110e-04 -1.000 2.653e-04 0.359 0.819 0.847 0.872 0.883 0.895 0.922 0.929
0.00024632 -1.80000 9.00000 1.7396374941 2.5555425850    1.738  1.781  4.0358  3.992    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.702e-01 2.295e-01 4.464e-05 1.221e-05 1.110e-04 -1.000 2.655e-04 0.317 0.722 0.748 0.770 0.779 0.789 0.811 0.816
0.00024632 -1.80000 9.00000 1.7400692701 2.5555678727    1.739  1.793  4.0238  3.932    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.702e-01 2.295e-01 4.464e-05 1.221e-05 1.111e-04 -1.000 2.656e-04 0.287 0.637 0.660 0.678 0.685 0.693 0.710 0.714
0.00024632 -1.80000 9.00000 1.7405995131 2.5555989075    1.739  1.803  4.0113  3.873    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.702e-01 2.296e-01 4.465e-05 1.221e-05 1.111e-04 -1.000 2.660e-04 0.263 0.560 0.578 0.592 0.596 0.602 0.614 0.616
0.00024632 -1.80000 9.00000 1.7411682606 2.5556321718    1.740  1.811  3.9986  3.814    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.702e-01 2.296e-01 4.465e-05 1.221e-05 1.111e-04 -1.000 2.662e-04 0.243 0.488 0.502 0.511 0.513 0.516 0.522 0.522
0.00024632 -1.80000 9.00000 1.7417118549 2.5556639417    1.741  1.817  3.9858  3.756    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.465e-05 1.221e-05 1.111e-04 -1.000 2.665e-04 0.227 0.425 0.434 0.436 0.435 0.435 0.434 0.432
0.00024632 -1.80000 9.00000 1.7421951294 2.5556921670    1.741  1.823  3.9730  3.700    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.465e-05 1.221e-05 1.111e-04 -1.000 2.667e-04 0.213 0.371 0.374 0.370 0.365 0.361 0.352 0.348
0.00024632 -1.80000 9.00000 1.7426116467 2.5557164790    1.741  1.827  3.9603  3.645    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.465e-05 1.221e-05 1.111e-04 -1.000 2.669e-04 0.203 0.326 0.323 0.312 0.303 0.295 0.276 0.271
0.00024632 -1.80000 9.00000 1.7429687977 2.5557373152    1.742  1.830  3.9476  3.592    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.670e-04 0.195 0.293 0.283 0.263 0.249 0.236 0.206 0.199
0.00024632 -1.80000 9.00000 1.7432774305 2.5557553129    1.742  1.832  3.9351  3.539    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.673e-04 0.189 0.270 0.254 0.224 0.204 0.185 0.141 0.132
0.00024632 -1.80000 9.00000 1.7435472012 2.5557710384    1.742  1.834  3.9226  3.488    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.673e-04 0.185 0.261 0.236 0.195 0.167 0.141 0.081 0.071
0.00024632 -1.80000 9.00000 1.7437856197 2.5557849317    1.743  1.835  3.9101  3.437    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.674e-04 0.183 0.266 0.232 0.175 0.138 0.104 0.026 0.014
0.00024632 -1.80000 9.00000 1.7439986467 2.5557973416    1.743  1.835  3.8976  3.386    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.676e-04 0.182 0.285 0.240 0.165 0.117 0.073 -0.024 -0.038
0.00024632 -1.80000 9.00000 1.7441909313 2.5558085402    1.743  1.835  3.8851  3.337    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.296e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.676e-04 0.182 0.315 0.259 0.164 0.105 0.050 -0.069 -0.084
0.00024632 -1.80000 9.00000 1.7443653345 2.5558186949    1.743  1.834  3.8726  3.287    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.297e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.678e-04 0.184 0.353 0.285 0.171 0.100 0.035 -0.107 -0.124
0.00024632 -1.80000 9.00000 1.7445245981 2.5558279661    1.743  1.833  3.8602  3.239    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.297e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.678e-04 0.186 0.395 0.316 0.184 0.099 0.024 -0.142 -0.161
0.00024632 -1.80000 9.00000 1.7446712255 2.5558364999    1.743  1.832  3.8479  3.191    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.297e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.679e-04 0.190 0.440 0.351 0.201 0.104 0.018 -0.171 -0.192
0.00024632 -1.80000 9.00000 1.7448068857 2.5558443940    1.744  1.830  3.8359  3.145    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.297e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.679e-04 0.194 0.488 0.388 0.220 0.111 0.015 -0.196 -0.220
0.00024632 -1.80000 9.00000 1.7449333668 2.5558517527    1.744  1.828  3.8244  3.101    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.297e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.680e-04 0.200 0.538 0.427 0.242 0.120 0.016 -0.217 -0.243
0.00024632 -1.80000 9.00000 1.7450528145 2.5558587011    1.744  1.826  3.8132  3.059    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.297e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.680e-04 0.206 0.589 0.467 0.265 0.132 0.018 -0.235 -0.264
0.00024632 -1.80000 9.00000 1.7451723814 2.5558656553    1.744  1.822  3.8022  3.018    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.297e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.681e-04 0.215 0.647 0.513 0.293 0.147 0.025 -0.248 -0.280
0.00024632 -1.80000 9.00000 1.7453085184 2.5558735719    1.744  1.818  3.7910  2.978    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.297e-01 4.466e-05 1.221e-05 1.111e-04 -1.000 2.681e-04 0.226 0.711 0.563 0.325 0.167 0.036 -0.257 -0.292
0.00024632 -1.80000 9.00000 1.7453871965 2.5558781465    1.744  1.814  3.7855  2.959    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.700e-01 2.298e-01 4.469e-05 1.222e-05 1.112e-04 -1.000 2.681e-04 0.234 0.745 0.591 0.344 0.179 0.044 -0.259 -0.295
0.00024632 -1.80000 9.00000 1.7455198765 2.5558858599    1.744  1.808  3.7777  2.935    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.301e-01 4.479e-05 1.225e-05 1.114e-04 -1.000 2.681e-04 0.250 0.799 0.634 0.374 0.201 0.059 -0.257 -0.295
0.00024632 -1.80000 9.00000 1.7457382679 2.5558985532    1.745  1.795  3.7673  2.906    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.687e-01 2.310e-01 4.503e-05 1.231e-05 1.120e-04 -1.000 2.681e-04 0.282 0.885 0.706 0.427 0.242 0.093 -0.242 -0.283
0.00024632 -1.80000 9.00000 1.7460026741 2.5559139161    1.745  1.775  3.7574  2.887    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.627e-01 2.371e-01 4.595e-05 1.256e-05 1.141e-04 -1.000 2.682e-04 0.333 0.988 0.794 0.498 0.302 0.144 -0.208 -0.251
0.00024632 -1.80000 9.00000 1.7461383343 2.5559217964    1.745  1.765  3.7530  2.879    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.586e-01 2.411e-01 4.648e-05 1.269e-05 1.154e-04 -1.000 2.681e-04 0.357 1.037 0.836 0.532 0.331 0.170 -0.190 -0.235
0.00024632 -1.80000 9.00000 1.7462947369 2.5559308798    1.745  1.762  3.7487  2.865    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.565e-01 2.433e-01 4.677e-05 1.277e-05 1.161e-04 -1.000 2.683e-04 0.365 1.068 0.861 0.548 0.342 0.179 -0.189 -0.235
0.00024632 -1.80000 9.00000 1.7466844320 2.5559535040    1.746  1.781  3.7410  2.815    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.536e-01 2.461e-01 4.709e-05 1.287e-05 1.169e-04 -1.000 2.682e-04 0.318 1.066 0.846 0.519 0.304 0.134 -0.247 -0.296
0.00024632 -1.80000 9.00000 1.7470728159 2.5559760405    1.746  1.816  3.7368  2.763    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.519e-01 2.478e-01 4.631e-05 1.338e-05 1.172e-04 -1.000 2.682e-04 0.230 1.001 0.774 0.439 0.220 0.047 -0.342 -0.392
0.00024632 -1.80000 9.00000 1.7474596500 2.5559984756    1.746  1.853  3.7339  2.715    3  0.000  0.487     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.501e-01 2.496e-01 4.206e-05 1.791e-05 1.173e-04 -1.000 2.683e-04 0.137 0.925 0.693 0.354 0.131 -0.044 -0.437 -0.488
0.00024632 -1.80000 9.00000 1.7478451729 2.5560208233    1.747  1.890  3.7317  2.670    3  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.517e-01 3.773e-05 2.313e-05 1.174e-04 -1.000 2.682e-04 0.046 0.846 0.610 0.267 0.042 -0.135 -0.532 -0.583
0.00024632 -1.80000 9.00000 1.7482292652 2.5560430768    1.747  1.926  3.7298  2.626    3  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.457e-01 2.540e-01 3.448e-05 2.715e-05 1.175e-04 -1.000 2.682e-04 -0.044 0.766 0.527 0.181 -0.046 -0.224 -0.624 -0.676
0.00024632 -1.80000 9.00000 1.7486118078 2.5560652294    1.748  1.961  3.7281  2.583    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.435e-01 2.563e-01 3.211e-05 3.011e-05 1.175e-04 -1.000 2.682e-04 -0.133 0.687 0.445 0.096 -0.133 -0.312 -0.715 -0.767
0.00024632 -1.80000 9.00000 1.7487258911 2.5560718337    1.748  1.972  3.7276  2.570    3  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.427e-01 2.570e-01 3.157e-05 3.078e-05 1.175e-04 -1.000 2.682e-04 -0.161 0.663 0.420 0.070 -0.160 -0.339 -0.743 -0.795
0.00024632 -1.80000 9.00000 1.7488019466 2.5560762360    1.748  1.980  3.7272  2.562    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.575e-01 3.122e-05 3.122e-05 1.175e-04 -1.000 2.682e-04 -0.179 0.647 0.404 0.052 -0.177 -0.357 -0.761 -0.814
0.00024632 -1.80000 9.00000 1.7489225864 2.5560832180    1.748  1.990  3.7268  2.549    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.416e-01 2.582e-01 3.083e-05 3.171e-05 1.175e-04 -1.000 2.682e-04 -0.206 0.622 0.378 0.026 -0.204 -0.384 -0.789 -0.842
0.00024632 -1.80000 9.00000 1.7493437529 2.5561075844    1.748  2.028  3.7251  2.505    3  0.000  0.340     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.392e-01 2.606e-01 2.971e-05 3.313e-05 1.174e-04 -1.000 2.838e-04 -0.300 0.538 0.291 -0.064 -0.296 -0.476 -0.884 -0.938
0.00024632 -1.80000 9.00000 1.7498705387 2.5561380423    1.749  2.074  3.7231  2.451    3  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.366e-01 2.631e-01 2.875e-05 3.441e-05 1.173e-04 -1.000 2.704e-04 -0.414 0.436 0.185 -0.173 -0.408 -0.590 -1.001 -1.055
0.00024632 -1.80000 9.00000 1.7504140139 2.5561694431    1.749  2.119  3.7211  2.398    3  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.344e-01 2.653e-01 2.813e-05 3.558e-05 1.168e-04 -1.000 2.686e-04 -0.529 0.333 0.079 -0.283 -0.520 -0.704 -1.118 -1.173
0.00024632 -1.80000 9.00000 1.7508692741 2.5561957298    1.750  2.157  3.7195  2.354    3  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.668e-01 2.778e-05 3.638e-05 1.164e-04 -1.000 2.694e-04 -0.622 0.249 -0.008 -0.373 -0.612 -0.797 -1.214 -1.269
0.00024632 -1.80000 9.00000 1.7513061762 2.5562209417    1.750  2.192  3.7179  2.312    3  0.000  0.315     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.317e-01 2.681e-01 2.753e-05 3.709e-05 1.159e-04 -1.000 2.697e-04 -0.711 0.171 -0.089 -0.458 -0.699 -0.884 -1.304 -1.360
0.00024632 -1.80000 9.00000 1.7518274784 2.5562510051    1.751  2.234  3.7161  2.263    3  0.000  0.314     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.693e-01 2.733e-05 3.778e-05 1.154e-04 -1.000 2.699e-04 -0.815 0.079 -0.185 -0.558 -0.800 -0.988 -1.411 -1.467
0.00024632 -1.80000 9.00000 1.7522422075 2.5562749077    1.751  2.267  3.7147  2.225    3  0.000  0.314     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.297e-01 2.700e-01 2.723e-05 3.823e-05 1.151e-04 -1.000 2.696e-04 -0.897 0.007 -0.260 -0.636 -0.880 -1.068 -1.494 -1.550
0.00024632 -1.80000 9.00000 1.7526615858 2.5562990651    1.752  2.299  3.7132  2.187    3  0.000  0.314     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.292e-01 2.705e-01 2.715e-05 3.856e-05 1.148e-04 -1.000 2.688e-04 -0.978 -0.064 -0.334 -0.713 -0.959 -1.148 -1.577 -1.634
0.00024632 -1.80000 9.00000 1.7531322241 2.5563261594    1.752  2.334  3.7115  2.146    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.710e-01 2.709e-05 3.883e-05 1.146e-04 -1.000 2.682e-04 -1.065 -0.139 -0.412 -0.795 -1.043 -1.234 -1.665 -1.722
0.00024632 -1.80000 9.00000 1.7532049417 2.5563303442    1.752  2.339  3.7113  2.140    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -1.077 -0.150 -0.424 -0.807 -1.055 -1.246 -1.677 -1.735
0.00024632 -1.80000 9.00000 1.7532336712 2.5563319974    1.752  2.318  3.7123  2.165    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -1.026 -0.105 -0.377 -0.758 -1.005 -1.195 -1.625 -1.682
0.00024632 -1.80000 9.00000 1.7532452345 2.5563326628    1.752  2.302  3.7132  2.184    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -0.985 -0.071 -0.341 -0.720 -0.966 -1.156 -1.584 -1.641
0.00024632 -1.80000 9.00000 1.7532503605 2.5563329578    1.752  2.289  3.7138  2.200    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -0.952 -0.043 -0.311 -0.689 -0.934 -1.123 -1.550 -1.607
0.00024632 -1.80000 9.00000 1.7532566786 2.5563333213    1.752  2.273  3.7147  2.219    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -0.913 -0.010 -0.276 -0.652 -0.896 -1.085 -1.510 -1.567
0.00024632 -1.80000 9.00000 1.7532645464 2.5563337741    1.752  2.256  3.7155  2.239    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -0.871 0.027 -0.238 -0.612 -0.855 -1.043 -1.467 -1.523
0.00024632 -1.80000 9.00000 1.7532764673 2.5563344600    1.752  2.235  3.7165  2.265    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.683e-04 -0.818 0.073 -0.190 -0.562 -0.804 -0.991 -1.413 -1.469
0.00024632 -1.80000 9.00000 1.7532950640 2.5563355300    1.752  2.208  3.7178  2.297    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -0.750 0.133 -0.128 -0.497 -0.737 -0.923 -1.343 -1.399
0.00024632 -1.80000 9.00000 1.7533265352 2.5563373408    1.752  2.170  3.7197  2.342    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -0.656 0.214 -0.043 -0.408 -0.646 -0.831 -1.247 -1.302
0.00024632 -1.80000 9.00000 1.7533797026 2.5563403998    1.752  2.120  3.7221  2.401    3  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -0.531 0.324 0.072 -0.289 -0.524 -0.707 -1.119 -1.174
0.00024632 -1.80000 9.00000 1.7534693480 2.5563455570    1.752  2.050  3.7256  2.485    4  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.886e-05 1.146e-04 -1.000 2.682e-04 -0.356 0.478 0.233 -0.121 -0.352 -0.533 -0.940 -0.993
0.00024632 -1.80000 9.00000 1.7536495924 2.5563559246    1.753  1.953  3.7304  2.602    4  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 2.708e-05 3.887e-05 1.146e-04 -1.000 2.681e-04 -0.112 0.694 0.457 0.112 -0.115 -0.292 -0.691 -0.743
0.00024632 -1.80000 9.00000 1.7548445463 2.5564245954    1.754  1.914  3.7325  2.650    4  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.710e-01 2.707e-05 3.888e-05 1.146e-04 -1.000 2.682e-04 -0.016 0.778 0.544 0.203 -0.021 -0.197 -0.592 -0.643
0.00024632 -1.80000 9.00000 1.7558323145 2.5564812786    1.755  1.899  3.7337  2.670    4  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.710e-01 2.706e-05 3.890e-05 1.146e-04 -1.000 2.682e-04 0.023 0.810 0.578 0.239 0.016 -0.159 -0.552 -0.603
0.00024632 -1.80000 9.00000 1.7572075129 2.5565600726    1.756  1.880  3.7357  2.697    4  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.710e-01 2.705e-05 3.892e-05 1.146e-04 -1.000 2.682e-04 0.070 0.846 0.617 0.281 0.061 -0.112 -0.502 -0.553
0.00024632 -1.80000 9.00000 1.7596371174 2.5566989343    1.758  1.858  3.7391  2.733    4  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.710e-01 2.704e-05 3.895e-05 1.145e-04 -1.000 2.681e-04 0.125 0.881 0.658 0.329 0.112 -0.059 -0.443 -0.492
0.00024632 -1.80000 9.00000 1.7607995272 2.5567652148    1.760  1.851  3.7407  2.747    4  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.710e-01 2.703e-05 3.897e-05 1.145e-04 -1.000 2.682e-04 0.143 0.890 0.670 0.344 0.129 -0.041 -0.423 -0.471
0.00024632 -1.80000 9.00000 1.7653965950 2.5570263562    1.764  1.883  3.7498  2.753    5  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.288e-01 2.709e-01 2.700e-05 3.904e-05 1.145e-04 -1.000 2.682e-04 0.062 0.755 0.550 0.242 0.038 -0.125 -0.490 -0.536
0.00024632 -1.80000 9.00000 1.7675602436 2.5571487241    1.766  1.913  3.7569  2.752    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.288e-01 2.709e-01 2.698e-05 3.907e-05 1.145e-04 -1.000 2.682e-04 -0.012 0.640 0.447 0.151 -0.045 -0.202 -0.554 -0.598
0.00024632 -1.80000 9.00000 1.7697906494 2.5572745074    1.769  1.941  3.7654  2.758    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.288e-01 2.709e-01 2.696e-05 3.910e-05 1.145e-04 -1.000 2.682e-04 -0.082 0.523 0.342 0.062 -0.124 -0.274 -0.611 -0.653
0.00024632 -1.80000 9.00000 1.7717503309 2.5573847228    1.771  1.960  3.7739  2.773    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.709e-01 2.695e-05 3.913e-05 1.145e-04 -1.000 2.682e-04 -0.131 0.429 0.261 -0.005 -0.181 -0.325 -0.646 -0.685
0.00024632 -1.80000 9.00000 1.7733564377 2.5574748437    1.772  1.974  3.7828  2.796    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.708e-01 2.694e-05 3.915e-05 1.144e-04 -1.000 2.682e-04 -0.165 0.349 0.192 -0.058 -0.224 -0.361 -0.666 -0.703
0.00024632 -1.80000 9.00000 1.7746603489 2.5575478701    1.773  1.984  3.7929  2.826    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.708e-01 2.693e-05 3.917e-05 1.144e-04 -1.000 2.681e-04 -0.191 0.274 0.130 -0.103 -0.258 -0.387 -0.674 -0.708
0.00024632 -1.80000 9.00000 1.7757757902 2.5576102433    1.774  1.992  3.8028  2.858    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.708e-01 2.692e-05 3.919e-05 1.144e-04 -1.000 2.683e-04 -0.211 0.206 0.074 -0.142 -0.286 -0.406 -0.675 -0.707
0.00024632 -1.80000 9.00000 1.7768689394 2.5576712825    1.776  2.000  3.8122  2.889    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.708e-01 2.691e-05 3.920e-05 1.144e-04 -1.000 2.682e-04 -0.229 0.143 0.022 -0.178 -0.311 -0.424 -0.675 -0.705
0.00024632 -1.80000 9.00000 1.7781018019 2.5577400195    1.777  2.008  3.8218  2.919    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.708e-01 2.691e-05 3.922e-05 1.144e-04 -1.000 2.682e-04 -0.249 0.083 -0.028 -0.213 -0.336 -0.441 -0.674 -0.702
0.00024632 -1.80000 9.00000 1.7795573473 2.5578210310    1.778  2.016  3.8311  2.948    5  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.708e-01 2.690e-05 3.924e-05 1.144e-04 -1.000 2.682e-04 -0.271 0.024 -0.078 -0.249 -0.362 -0.459 -0.676 -0.701
0.00024632 -1.80000 9.00000 1.7860213518 2.5581789651    1.785  2.048  3.8438  2.969    5  0.000  0.311     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.707e-01 2.685e-05 3.933e-05 1.144e-04 -1.000 2.683e-04 -0.350 -0.108 -0.197 -0.348 -0.446 -0.533 -0.724 -0.747
0.00024632 -1.80000 9.00000 1.7930808067 2.5585664829    1.792  2.082  3.8502  2.962    5  0.000  0.311     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.291e-01 2.706e-01 2.680e-05 3.943e-05 1.143e-04 -1.000 2.682e-04 -0.435 -0.219 -0.302 -0.442 -0.533 -0.614 -0.792 -0.814
0.00024632 -1.80000 9.00000 1.8009740114 2.5589956337    1.800  2.120  3.8587  2.960    5  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.293e-01 2.704e-01 2.676e-05 3.951e-05 1.143e-04 -1.000 2.682e-04 -0.530 -0.349 -0.423 -0.549 -0.631 -0.704 -0.865 -0.886
0.00024632 -1.80000 9.00000 1.8087246418 2.5594128441    1.807  2.157  3.8671  2.958    5  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.295e-01 2.703e-01 2.673e-05 3.958e-05 1.142e-04 -1.000 2.682e-04 -0.623 -0.474 -0.539 -0.652 -0.724 -0.789 -0.932 -0.952
0.00024632 -1.80000 9.00000 1.8165870905 2.5598318931    1.815  2.195  3.8752  2.955    5  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.296e-01 2.701e-01 2.669e-05 3.965e-05 1.142e-04 -1.000 2.681e-04 -0.717 -0.598 -0.654 -0.751 -0.814 -0.872 -0.999 -1.019
0.00024632 -1.80000 9.00000 1.8264964819 2.5603541339    1.825  2.241  3.8822  2.939    5  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.298e-01 2.699e-01 2.664e-05 3.975e-05 1.142e-04 -1.000 2.682e-04 -0.832 -0.740 -0.787 -0.870 -0.926 -0.976 -1.090 -1.109
