# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.00039019 -1.60000 9.00000 1.7514882088 2.5562314418    1.750  1.743  4.0701  4.171    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.298e-01 6.979e-05 1.908e-05 1.736e-04 -1.000 4.142e-04 0.412 0.979 1.013 1.044 1.058 1.074 1.109 1.119
0.00039019 -1.60000 9.00000 1.7515364885 2.5562342263    1.751  1.737  4.0677  4.167    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.298e-01 6.979e-05 1.908e-05 1.736e-04 -1.000 4.140e-04 0.427 0.982 1.015 1.046 1.059 1.075 1.109 1.118
0.00039019 -1.60000 9.00000 1.7516281605 2.5562395129    1.751  1.722  4.0587  4.146    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.298e-01 6.979e-05 1.909e-05 1.736e-04 -1.000 4.139e-04 0.466 0.977 1.008 1.036 1.048 1.062 1.093 1.102
0.00039019 -1.60000 9.00000 1.7517477274 2.5562464072    1.751  1.731  4.0476  4.093    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.298e-01 6.979e-05 1.909e-05 1.736e-04 -1.000 4.138e-04 0.443 0.901 0.929 0.954 0.965 0.977 1.004 1.011
0.00039019 -1.60000 9.00000 1.7519290447 2.5562568600    1.751  1.756  4.0363  4.023    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.298e-01 6.979e-05 1.909e-05 1.736e-04 -1.000 4.135e-04 0.380 0.784 0.810 0.832 0.841 0.851 0.874 0.880
0.00039019 -1.60000 9.00000 1.7521958351 2.5562722357    1.751  1.774  4.0243  3.956    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.299e-01 6.980e-05 1.909e-05 1.736e-04 -1.000 4.131e-04 0.334 0.683 0.705 0.724 0.731 0.739 0.757 0.761
0.00039019 -1.60000 9.00000 1.7525575161 2.5562930716    1.752  1.787  4.0119  3.894    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.299e-01 6.980e-05 1.909e-05 1.736e-04 -1.000 4.125e-04 0.302 0.598 0.616 0.630 0.635 0.640 0.653 0.655
0.00039019 -1.60000 9.00000 1.7530102730 2.5563191404    1.752  1.797  3.9991  3.833    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.299e-01 6.980e-05 1.909e-05 1.736e-04 -1.000 4.118e-04 0.278 0.522 0.536 0.544 0.547 0.550 0.556 0.556
0.00039019 -1.60000 9.00000 1.7535134554 2.5563480943    1.752  1.804  3.9859  3.773    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.299e-01 6.980e-05 1.909e-05 1.736e-04 -1.000 4.111e-04 0.260 0.455 0.464 0.467 0.466 0.466 0.465 0.463
0.00039019 -1.60000 9.00000 1.7540122271 2.5563767756    1.753  1.810  3.9727  3.714    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.299e-01 6.981e-05 1.909e-05 1.736e-04 -1.000 4.104e-04 0.244 0.398 0.401 0.397 0.392 0.388 0.379 0.376
0.00039019 -1.60000 9.00000 1.7544683218 2.5564029864    1.753  1.815  3.9596  3.657    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.299e-01 6.981e-05 1.909e-05 1.736e-04 -1.000 4.096e-04 0.233 0.352 0.348 0.336 0.327 0.319 0.299 0.295
0.00039019 -1.60000 9.00000 1.7548680305 2.5564259439    1.754  1.818  3.9466  3.602    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.299e-01 6.981e-05 1.909e-05 1.736e-04 -1.000 4.090e-04 0.224 0.318 0.307 0.286 0.272 0.258 0.227 0.220
0.00039019 -1.60000 9.00000 1.7552132607 2.5564457627    1.754  1.821  3.9336  3.548    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.697e-01 2.299e-01 6.981e-05 1.909e-05 1.736e-04 -1.000 4.085e-04 0.218 0.296 0.277 0.246 0.225 0.206 0.160 0.152
0.00039019 -1.60000 9.00000 1.7555118799 2.5564628985    1.754  1.822  3.9207  3.495    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.299e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.082e-04 0.214 0.287 0.261 0.217 0.188 0.161 0.099 0.089
0.00039019 -1.60000 9.00000 1.7557718754 2.5564778124    1.755  1.823  3.9079  3.443    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.299e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.077e-04 0.212 0.296 0.260 0.199 0.160 0.124 0.043 0.032
0.00039019 -1.60000 9.00000 1.7560003996 2.5564909169    1.755  1.823  3.8952  3.392    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.074e-04 0.212 0.318 0.270 0.190 0.141 0.094 -0.007 -0.020
0.00039019 -1.60000 9.00000 1.7562035322 2.5565025621    1.755  1.823  3.8825  3.342    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.071e-04 0.213 0.352 0.292 0.192 0.130 0.073 -0.050 -0.065
0.00039019 -1.60000 9.00000 1.7563862801 2.5565130360    1.755  1.822  3.8698  3.292    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.068e-04 0.216 0.392 0.321 0.201 0.127 0.059 -0.088 -0.105
0.00039019 -1.60000 9.00000 1.7565517426 2.5565225170    1.755  1.820  3.8571  3.243    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.066e-04 0.219 0.437 0.354 0.216 0.128 0.050 -0.121 -0.140
0.00039019 -1.60000 9.00000 1.7567026615 2.5565311629    1.756  1.818  3.8444  3.194    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.063e-04 0.224 0.486 0.392 0.235 0.134 0.046 -0.149 -0.171
0.00039019 -1.60000 9.00000 1.7568411827 2.5565390971    1.756  1.816  3.8320  3.146    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.061e-04 0.230 0.537 0.432 0.257 0.143 0.044 -0.174 -0.198
0.00039019 -1.60000 9.00000 1.7569687366 2.5565464018    1.756  1.813  3.8202  3.102    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.982e-05 1.909e-05 1.736e-04 -1.000 4.059e-04 0.237 0.590 0.474 0.281 0.154 0.046 -0.193 -0.220
0.00039019 -1.60000 9.00000 1.7570869923 2.5565531729    1.756  1.810  3.8099  3.064    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.983e-05 1.910e-05 1.736e-04 -1.000 4.058e-04 0.246 0.642 0.514 0.305 0.167 0.051 -0.207 -0.237
0.00039019 -1.60000 9.00000 1.7571972609 2.5565594857    1.756  1.806  3.8009  3.032    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.983e-05 1.910e-05 1.736e-04 -1.000 4.056e-04 0.255 0.692 0.554 0.330 0.183 0.059 -0.215 -0.247
0.00039019 -1.60000 9.00000 1.7573013306 2.5565654429    1.756  1.802  3.7930  3.005    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.983e-05 1.910e-05 1.736e-04 -1.000 4.055e-04 0.266 0.740 0.592 0.355 0.199 0.069 -0.219 -0.253
0.00039019 -1.60000 9.00000 1.7574055195 2.5565714060    1.756  1.796  3.7859  2.982    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.983e-05 1.910e-05 1.736e-04 -1.000 4.053e-04 0.280 0.787 0.631 0.382 0.218 0.082 -0.219 -0.254
0.00039019 -1.60000 9.00000 1.7575244904 2.5565782142    1.756  1.789  3.7785  2.960    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.696e-01 2.300e-01 6.984e-05 1.910e-05 1.737e-04 -1.000 4.059e-04 0.297 0.840 0.674 0.413 0.240 0.099 -0.214 -0.252
0.00039019 -1.60000 9.00000 1.7576788664 2.5565870469    1.757  1.778  3.7709  2.940    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.682e-01 2.314e-01 7.021e-05 1.920e-05 1.746e-04 -1.000 4.116e-04 0.326 0.909 0.731 0.457 0.276 0.128 -0.199 -0.238
0.00039019 -1.60000 9.00000 1.7578775883 2.5565984142    1.757  1.761  3.7624  2.923    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.654e-01 2.342e-01 7.098e-05 1.940e-05 1.764e-04 -1.000 4.178e-04 0.366 0.995 0.804 0.514 0.324 0.170 -0.172 -0.214
0.00039019 -1.60000 9.00000 1.7581182718 2.5566121779    1.757  1.741  3.7538  2.909    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.591e-01 2.405e-01 7.248e-05 1.980e-05 1.799e-04 -1.000 4.188e-04 0.417 1.093 0.889 0.583 0.383 0.223 -0.134 -0.179
0.00039019 -1.60000 9.00000 1.7582417727 2.5566192387    1.757  1.733  3.7499  2.901    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.564e-01 2.432e-01 7.301e-05 1.994e-05 1.812e-04 -1.000 4.188e-04 0.438 1.136 0.925 0.612 0.408 0.244 -0.120 -0.165
0.00039019 -1.60000 9.00000 1.7583863735 2.5566275043    1.757  1.735  3.7461  2.885    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.550e-01 2.446e-01 7.329e-05 2.002e-05 1.818e-04 -1.000 4.189e-04 0.433 1.153 0.937 0.616 0.407 0.241 -0.130 -0.177
0.00039019 -1.60000 9.00000 1.7587469816 2.5566481106    1.758  1.763  3.7395  2.830    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.528e-01 2.467e-01 7.356e-05 2.013e-05 1.827e-04 -1.000 4.188e-04 0.363 1.121 0.893 0.560 0.343 0.172 -0.210 -0.259
0.00039019 -1.60000 9.00000 1.7591065168 2.5566686460    1.758  1.801  3.7357  2.777    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.511e-01 2.485e-01 7.112e-05 2.184e-05 1.831e-04 -1.000 4.188e-04 0.268 1.048 0.813 0.474 0.253 0.079 -0.310 -0.360
0.00039019 -1.60000 9.00000 1.7594649792 2.5566891104    1.758  1.839  3.7329  2.728    3  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.492e-01 2.504e-01 6.318e-05 3.090e-05 1.832e-04 -1.000 4.188e-04 0.172 0.968 0.729 0.384 0.160 -0.016 -0.409 -0.460
0.00039019 -1.60000 9.00000 1.7598222494 2.5567094972    1.759  1.877  3.7307  2.681    3  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.470e-01 2.525e-01 5.660e-05 3.898e-05 1.834e-04 -1.000 4.188e-04 0.077 0.886 0.643 0.295 0.068 -0.109 -0.507 -0.558
0.00039019 -1.60000 9.00000 1.7601785660 2.5567298201    1.759  1.915  3.7287  2.636    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.447e-01 2.549e-01 5.226e-05 4.439e-05 1.835e-04 -1.000 4.188e-04 -0.016 0.804 0.558 0.206 -0.023 -0.202 -0.602 -0.654
0.00039019 -1.60000 9.00000 1.7605336905 2.5567500657    1.759  1.951  3.7269  2.592    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.425e-01 2.571e-01 4.932e-05 4.806e-05 1.835e-04 -1.000 4.188e-04 -0.108 0.723 0.473 0.118 -0.112 -0.292 -0.696 -0.748
0.00039019 -1.60000 9.00000 1.7607105970 2.5567601476    1.760  1.970  3.7260  2.569    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.414e-01 2.582e-01 4.823e-05 4.942e-05 1.835e-04 -1.000 4.188e-04 -0.155 0.681 0.431 0.074 -0.158 -0.338 -0.743 -0.796
0.00039019 -1.60000 9.00000 1.7608284950 2.5567668653    1.760  1.983  3.7254  2.555    3  0.000  0.349     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.407e-01 2.589e-01 4.755e-05 5.027e-05 1.834e-04 -1.000 4.189e-04 -0.186 0.654 0.402 0.044 -0.188 -0.369 -0.775 -0.828
0.00039019 -1.60000 9.00000 1.7609419823 2.5567733306    1.760  1.994  3.7249  2.541    3  0.000  0.345     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.596e-01 4.707e-05 5.088e-05 1.834e-04 -1.000 4.188e-04 -0.215 0.628 0.375 0.016 -0.216 -0.398 -0.804 -0.857
0.00039019 -1.60000 9.00000 1.7613385916 2.5567959181    1.760  2.034  3.7231  2.494    3  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.616e-01 4.574e-05 5.260e-05 1.834e-04 -1.000 4.590e-04 -0.316 0.539 0.283 -0.080 -0.314 -0.497 -0.906 -0.960
0.00039019 -1.60000 9.00000 1.7618347406 2.5568241579    1.761  2.083  3.7208  2.436    3  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.357e-01 2.639e-01 4.458e-05 5.427e-05 1.831e-04 -1.000 4.247e-04 -0.438 0.431 0.170 -0.196 -0.434 -0.618 -1.031 -1.086
0.00039019 -1.60000 9.00000 1.7623474598 2.5568533217    1.761  2.132  3.7186  2.378    3  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.336e-01 2.660e-01 4.383e-05 5.629e-05 1.820e-04 -1.000 4.224e-04 -0.560 0.323 0.058 -0.313 -0.553 -0.739 -1.156 -1.211
0.00039019 -1.60000 9.00000 1.7627773285 2.5568777579    1.762  2.172  3.7167  2.331    3  0.000  0.319     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.322e-01 2.674e-01 4.339e-05 5.784e-05 1.809e-04 -1.000 4.291e-04 -0.660 0.235 -0.033 -0.409 -0.651 -0.838 -1.258 -1.314
0.00039019 -1.60000 9.00000 1.7631901503 2.5569012121    1.762  2.210  3.7149  2.286    3  0.000  0.318     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.309e-01 2.687e-01 4.308e-05 5.914e-05 1.799e-04 -1.000 4.301e-04 -0.756 0.152 -0.120 -0.500 -0.744 -0.932 -1.356 -1.412
0.00039019 -1.60000 9.00000 1.7636831999 2.5569292079    1.763  2.255  3.7128  2.233    3  0.000  0.318     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.298e-01 2.697e-01 4.284e-05 6.014e-05 1.791e-04 -1.000 4.308e-04 -0.867 0.055 -0.221 -0.605 -0.852 -1.042 -1.469 -1.526
0.00039019 -1.60000 9.00000 1.7640757561 2.5569514847    1.763  2.289  3.7111  2.191    3  0.000  0.318     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.292e-01 2.703e-01 4.272e-05 6.067e-05 1.786e-04 -1.000 4.286e-04 -0.954 -0.020 -0.300 -0.687 -0.936 -1.128 -1.558 -1.615
0.00039019 -1.60000 9.00000 1.7644729614 2.5569740138    1.763  2.324  3.7094  2.150    3  0.000  0.318     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.288e-01 2.708e-01 4.263e-05 6.107e-05 1.783e-04 -1.000 4.230e-04 -1.041 -0.095 -0.379 -0.770 -1.021 -1.214 -1.647 -1.705
0.00039019 -1.60000 9.00000 1.7649192810 2.5569993146    1.764  2.362  3.7075  2.104    3  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.256e-05 6.137e-05 1.781e-04 -1.000 4.188e-04 -1.136 -0.174 -0.463 -0.858 -1.112 -1.306 -1.743 -1.802
0.00039019 -1.60000 9.00000 1.7649883032 2.5570032260    1.764  2.368  3.7072  2.097    3  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.256e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -1.150 -0.186 -0.475 -0.872 -1.126 -1.320 -1.757 -1.816
0.00039019 -1.60000 9.00000 1.7650226355 2.5570051714    1.764  2.352  3.7081  2.117    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.256e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -1.109 -0.152 -0.439 -0.833 -1.086 -1.280 -1.716 -1.774
0.00039019 -1.60000 9.00000 1.7650364637 2.5570059550    1.764  2.325  3.7096  2.150    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.256e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -1.042 -0.097 -0.381 -0.772 -1.023 -1.215 -1.648 -1.706
0.00039019 -1.60000 9.00000 1.7650425434 2.5570062995    1.764  2.298  3.7109  2.182    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -0.975 -0.039 -0.320 -0.708 -0.958 -1.149 -1.580 -1.637
0.00039019 -1.60000 9.00000 1.7650500536 2.5570067250    1.764  2.267  3.7127  2.221    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -0.896 0.027 -0.250 -0.634 -0.881 -1.072 -1.499 -1.556
0.00039019 -1.60000 9.00000 1.7650594711 2.5570072586    1.764  2.234  3.7142  2.260    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -0.814 0.098 -0.176 -0.557 -0.802 -0.991 -1.415 -1.472
0.00039019 -1.60000 9.00000 1.7650736570 2.5570080624    1.764  2.199  3.7160  2.302    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -0.727 0.172 -0.098 -0.475 -0.717 -0.905 -1.327 -1.382
0.00039019 -1.60000 9.00000 1.7650959492 2.5570093255    1.764  2.160  3.7179  2.348    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -0.630 0.257 -0.009 -0.382 -0.623 -0.809 -1.227 -1.283
0.00039019 -1.60000 9.00000 1.7651336193 2.5570114597    1.764  2.117  3.7201  2.400    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -0.523 0.349 0.088 -0.281 -0.519 -0.703 -1.118 -1.172
0.00039019 -1.60000 9.00000 1.7651970387 2.5570150526    1.764  2.071  3.7223  2.455    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -0.407 0.451 0.194 -0.170 -0.405 -0.588 -0.999 -1.053
0.00039019 -1.60000 9.00000 1.7653040886 2.5570211167    1.764  2.020  3.7249  2.516    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.141e-05 1.781e-04 -1.000 4.188e-04 -0.280 0.563 0.310 -0.049 -0.281 -0.462 -0.869 -0.922
0.00039019 -1.60000 9.00000 1.7655192614 2.5570333030    1.764  1.966  3.7276  2.581    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.255e-05 6.142e-05 1.781e-04 -1.000 4.187e-04 -0.144 0.682 0.434 0.080 -0.149 -0.328 -0.731 -0.783
0.00039019 -1.60000 9.00000 1.7669444084 2.5571139298    1.766  1.941  3.7291  2.613    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.253e-05 6.145e-05 1.780e-04 -1.000 4.188e-04 -0.081 0.736 0.491 0.140 -0.088 -0.267 -0.666 -0.718
0.00039019 -1.60000 9.00000 1.7681202888 2.5571803420    1.767  1.908  3.7311  2.654    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.252e-05 6.148e-05 1.780e-04 -1.000 4.188e-04 -0.000 0.805 0.563 0.216 -0.010 -0.187 -0.583 -0.634
0.00039019 -1.60000 9.00000 1.7697541714 2.5572724532    1.769  1.874  3.7338  2.699    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.250e-05 6.152e-05 1.780e-04 -1.000 4.188e-04 0.085 0.875 0.638 0.295 0.072 -0.103 -0.495 -0.545
0.00039019 -1.60000 9.00000 1.7726321220 2.5574342246    1.771  1.840  3.7381  2.751    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.247e-05 6.160e-05 1.780e-04 -1.000 4.188e-04 0.170 0.934 0.704 0.370 0.152 -0.020 -0.404 -0.453
0.00039019 -1.60000 9.00000 1.7740046978 2.5575111654    1.773  1.831  3.7402  2.769    4  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.246e-05 6.163e-05 1.780e-04 -1.000 4.188e-04 0.193 0.944 0.718 0.388 0.172 0.002 -0.379 -0.428
0.00039019 -1.60000 9.00000 1.7786146402 2.5577685800    1.777  1.871  3.7506  2.772    5  0.000  0.317     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.712e-01 4.241e-05 6.174e-05 1.779e-04 -1.000 4.188e-04 0.094 0.782 0.575 0.264 0.061 -0.101 -0.463 -0.509
0.00039019 -1.60000 9.00000 1.7807803154 2.5578889802    1.780  1.904  3.7582  2.770    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.711e-01 4.239e-05 6.180e-05 1.779e-04 -1.000 4.188e-04 0.011 0.656 0.461 0.164 -0.030 -0.187 -0.535 -0.578
0.00039019 -1.60000 9.00000 1.7830103636 2.5580126077    1.782  1.932  3.7658  2.772    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.711e-01 4.236e-05 6.185e-05 1.778e-04 -1.000 4.189e-04 -0.060 0.543 0.359 0.077 -0.109 -0.259 -0.594 -0.635
0.00039019 -1.60000 9.00000 1.7849673033 2.5581208023    1.784  1.948  3.7707  2.776    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.711e-01 4.234e-05 6.190e-05 1.778e-04 -1.000 4.188e-04 -0.099 0.476 0.300 0.027 -0.153 -0.300 -0.626 -0.666
0.00039019 -1.60000 9.00000 1.7865697145 2.5582091928    1.785  1.959  3.7748  2.782    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.711e-01 4.233e-05 6.194e-05 1.778e-04 -1.000 4.189e-04 -0.126 0.427 0.257 -0.009 -0.184 -0.328 -0.646 -0.685
0.00039019 -1.60000 9.00000 1.7878696918 2.5582807670    1.787  1.967  3.7790  2.791    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.711e-01 4.231e-05 6.197e-05 1.778e-04 -1.000 4.188e-04 -0.147 0.385 0.220 -0.038 -0.209 -0.349 -0.660 -0.697
0.00039019 -1.60000 9.00000 1.7889809608 2.5583418564    1.788  1.973  3.7829  2.801    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.711e-01 4.230e-05 6.200e-05 1.778e-04 -1.000 4.189e-04 -0.163 0.348 0.189 -0.062 -0.228 -0.366 -0.669 -0.706
0.00039019 -1.60000 9.00000 1.7900695801 2.5584016162    1.789  1.979  3.7867  2.810    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.711e-01 4.229e-05 6.203e-05 1.777e-04 -1.000 4.189e-04 -0.178 0.314 0.160 -0.085 -0.247 -0.381 -0.679 -0.714
0.00039019 -1.60000 9.00000 1.7912963629 2.5584688603    1.790  1.986  3.7905  2.819    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.711e-01 4.228e-05 6.206e-05 1.777e-04 -1.000 4.189e-04 -0.196 0.277 0.128 -0.110 -0.268 -0.399 -0.689 -0.723
0.00039019 -1.60000 9.00000 1.7927438021 2.5585480633    1.791  1.994  3.7944  2.827    5  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.711e-01 4.226e-05 6.209e-05 1.777e-04 -1.000 4.188e-04 -0.215 0.238 0.094 -0.138 -0.291 -0.419 -0.702 -0.735
0.00039019 -1.60000 9.00000 1.7975763083 2.5588114330    1.796  2.019  3.8006  2.828    5  0.000  0.315     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.711e-01 4.221e-05 6.221e-05 1.777e-04 -1.000 4.189e-04 -0.277 0.145 0.009 -0.212 -0.358 -0.481 -0.752 -0.784
0.00039019 -1.60000 9.00000 1.8061115742 2.5592726448    1.805  2.060  3.8064  2.812    5  0.000  0.315     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.286e-01 2.710e-01 4.214e-05 6.241e-05 1.775e-04 -1.000 4.188e-04 -0.381 0.011 -0.118 -0.329 -0.468 -0.585 -0.845 -0.876
