# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0024432 -0.80000 9.00000 0.2924030423 1.9374446210    0.291 -1.916  3.5605  5.013    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-16      0.00 7.434e-01 2.541e-01 4.635e-04 1.250e-04 1.134e-03 -1.000 2.578e-03 9.561 12.316 11.731 10.914 10.342 9.994 9.017 8.879
0.0024432 -0.80000 9.00000 0.3223354816 1.9955955881    0.321 -1.821  3.5653  4.979    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-15      0.00 7.441e-01 2.534e-01 4.635e-04 1.250e-04 1.134e-03 -1.000 2.578e-03 9.322 12.005 11.429 10.624 10.057 9.710 8.770 8.636
0.0024432 -0.80000 9.00000 0.3348424733 2.0178513312    0.334 -1.785  3.5673  4.968    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-15      0.00 7.441e-01 2.533e-01 4.635e-04 1.250e-04 1.134e-03 -1.000 2.578e-03 9.234 11.887 11.314 10.515 9.950 9.604 8.678 8.546
0.0024432 -0.80000 9.00000 0.3819275498 2.0928448968    0.381 -1.644  3.5770  4.924    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-15      0.00 7.442e-01 2.533e-01 4.635e-04 1.250e-04 1.134e-03 -1.000 2.578e-03 8.881 11.396 10.843 10.067 9.514 9.172 8.309 8.186
0.0024432 -0.80000 9.00000 0.4033657908 2.1231145699    0.403 -1.572  3.5825  4.896    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-15      0.00 7.442e-01 2.533e-01 4.635e-04 1.250e-04 1.134e-03 -1.000 2.578e-03 8.699 11.139 10.596 9.835 9.290 8.951 8.120 8.001
0.0024432 -0.80000 9.00000 0.4136312306 2.1368779097    0.413 -1.539  3.5850  4.885    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-15      0.00 7.442e-01 2.533e-01 4.635e-04 1.250e-04 1.134e-03 -1.000 2.578e-03 8.617 11.024 10.486 9.731 9.190 8.852 8.035 7.918
0.0024432 -0.80000 9.00000 0.4290126562 2.1566899927    0.428 -1.492  3.5889  4.870    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-15      0.00 7.442e-01 2.533e-01 4.635e-04 1.250e-04 1.134e-03 -1.000 2.578e-03 8.501 10.856 10.324 9.580 9.045 8.709 7.913 7.799
0.0024432 -0.80000 9.00000 0.4760977328 2.2120194497    0.475 -1.329  3.6058  4.819    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-15      0.00 7.442e-01 2.533e-01 4.635e-04 1.250e-04 1.134e-03 -1.000 2.578e-03 8.092 10.232 9.735 9.037 8.534 8.210 7.487 7.384
0.0024432 -0.80000 9.00000 0.5231828690 2.2601400258    0.522 -1.157  3.6284  4.778    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-15      0.00 7.458e-01 2.516e-01 4.597e-04 1.240e-04 1.125e-03 -1.000 2.566e-03 7.661 9.521 9.071 8.437 7.984 7.680 7.040 6.949
0.0024432 -0.80000 9.00000 0.5676899552 2.2977811564    0.567 -0.993  3.6542  4.753    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.11e-15      0.00 7.473e-01 2.502e-01 4.580e-04 1.236e-04 1.121e-03 -1.000 2.539e-03 7.253 8.781 8.388 7.833 7.444 7.169 6.616 6.539
0.0024432 -0.80000 9.00000 0.5702679157 2.2997553401    0.569 -0.984  3.6556  4.752    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.26e-15      0.00 7.474e-01 2.501e-01 4.579e-04 1.235e-04 1.121e-03 -1.000 2.537e-03 7.230 8.740 8.350 7.799 7.415 7.141 6.593 6.516
0.0024432 -0.80000 9.00000 0.6173529625 2.3325035037    0.617 -0.822  3.6824  4.731    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.479e-01 2.495e-01 4.571e-04 1.233e-04 1.119e-03 -1.000 2.571e-03 6.825 8.045 7.697 7.218 6.895 6.655 6.177 6.112
0.0024432 -0.80000 9.00000 0.6644381285 2.3599726381    0.664 -0.670  3.7064  4.708    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-14      0.00 7.486e-01 2.488e-01 4.562e-04 1.231e-04 1.117e-03 -1.000 2.572e-03 6.445 7.463 7.145 6.717 6.440 6.227 5.794 5.738
0.0024432 -0.80000 9.00000 0.6651623845 2.3603603707    0.665 -0.668  3.7068  4.707    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-14      0.00 7.486e-01 2.488e-01 4.562e-04 1.231e-04 1.117e-03 -1.000 2.573e-03 6.439 7.455 7.137 6.709 6.433 6.221 5.789 5.732
0.0024432 -0.80000 9.00000 0.7127447128 2.3838617887    0.712 -0.524  3.7306  4.689    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-14      0.00 7.494e-01 2.481e-01 4.524e-04 1.227e-04 1.114e-03 -1.000 2.548e-03 6.079 6.934 6.651 6.268 6.026 5.837 5.443 5.394
0.0024432 -0.80000 9.00000 0.7610512972 2.4042974933    0.761 -0.387  3.7524  4.668    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-14      0.00 7.504e-01 2.471e-01 4.478e-04 1.222e-04 1.110e-03 -1.000 2.503e-03 5.738 6.472 6.221 5.876 5.661 5.489 5.130 5.087
0.0024432 -0.80000 9.00000 0.8035188317 2.4199488537    0.803 -0.274  3.7680  4.641    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-14      0.00 7.519e-01 2.456e-01 4.453e-04 1.216e-04 1.105e-03 -1.000 2.478e-03 5.455 6.111 5.886 5.568 5.372 5.212 4.877 4.839
0.0024432 -0.80000 9.00000 0.8093578815 2.4219536276    0.809 -0.259  3.7701  4.637    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-14      0.00 7.521e-01 2.454e-01 4.450e-04 1.216e-04 1.104e-03 -1.000 2.477e-03 5.417 6.063 5.842 5.528 5.334 5.176 4.844 4.806
0.0024432 -0.80000 9.00000 0.8576644659 2.4373423049    0.857 -0.137  3.7850  4.600    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-14      0.00 7.548e-01 2.427e-01 4.408e-04 1.204e-04 1.094e-03 -1.000 2.504e-03 5.113 5.690 5.494 5.207 5.030 4.883 4.574 4.541
0.0024432 -0.80000 9.00000 0.9059710503 2.4508592031    0.905 -0.021  3.7980  4.559    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -6.6e-14      0.00 7.590e-01 2.385e-01 4.346e-04 1.188e-04 1.079e-03 -1.000 2.450e-03 4.822 5.344 5.169 4.905 4.742 4.605 4.316 4.286
0.0024432 -0.80000 9.00000 0.9083971977 2.4514946048    0.907 -0.015  3.7987  4.557    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-14      0.00 7.591e-01 2.385e-01 4.346e-04 1.188e-04 1.079e-03 -1.000 2.449e-03 4.807 5.327 5.153 4.891 4.727 4.591 4.304 4.274
0.0024432 -0.80000 9.00000 0.9542776346 2.4628145539    0.953  0.091  3.8101  4.519    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.71e-14      0.00 7.597e-01 2.379e-01 4.352e-04 1.190e-04 1.082e-03 -1.000 2.449e-03 4.543 5.018 4.860 4.618 4.467 4.340 4.070 4.043
0.0024432 -0.80000 9.00000 0.9727951884 2.4670370316    0.972  0.132  3.8147  4.505    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.57e-14      0.00 7.598e-01 2.378e-01 4.353e-04 1.190e-04 1.082e-03 -1.000 2.459e-03 4.440 4.898 4.746 4.512 4.365 4.241 3.979 3.953
0.0024432 -0.80000 9.00000 1.0025840998 2.4734547722    1.002  0.197  3.8219  4.481    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-13      0.00 7.598e-01 2.378e-01 4.355e-04 1.191e-04 1.082e-03 -1.000 2.468e-03 4.277 4.709 4.566 4.343 4.203 4.084 3.833 3.809
0.0024432 -0.80000 9.00000 1.0232347250 2.4776524357    1.022  0.241  3.8271  4.467    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-13      0.00 7.598e-01 2.377e-01 4.354e-04 1.190e-04 1.082e-03 -1.000 2.459e-03 4.167 4.580 4.443 4.228 4.094 3.979 3.736 3.713
0.0024432 -0.80000 9.00000 1.0508908033 2.4829780096    1.050  0.299  3.8339  4.447    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-13      0.00 7.598e-01 2.378e-01 4.355e-04 1.190e-04 1.082e-03 -1.000 2.449e-03 4.022 4.411 4.282 4.077 3.950 3.840 3.608 3.587
0.0024432 -0.80000 9.00000 1.0765910149 2.4876459373    1.075  0.351  3.8406  4.432    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-13      0.00 7.598e-01 2.378e-01 4.356e-04 1.191e-04 1.083e-03 -1.000 2.464e-03 3.891 4.258 4.135 3.941 3.820 3.715 3.494 3.475
0.0024432 -0.80000 9.00000 1.0991973877 2.4915450932    1.098  0.397  3.8465  4.420    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-13      0.00 7.596e-01 2.379e-01 4.359e-04 1.192e-04 1.083e-03 -1.000 2.473e-03 3.778 4.125 4.008 3.822 3.707 3.607 3.396 3.378
0.0024432 -0.80000 9.00000 1.1296831369 2.4965201583    1.128  0.456  3.8553  4.408    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-13      0.00 7.599e-01 2.376e-01 4.352e-04 1.190e-04 1.082e-03 -1.000 2.458e-03 3.631 3.950 3.841 3.668 3.562 3.468 3.272 3.257
0.0024432 -0.80000 9.00000 1.1475039721 2.4992880135    1.146  0.490  3.8603  4.401    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-13      0.00 7.601e-01 2.375e-01 4.348e-04 1.189e-04 1.081e-03 -1.000 2.451e-03 3.546 3.849 3.745 3.578 3.478 3.387 3.201 3.186
0.0024432 -0.80000 9.00000 1.1787451506 2.5039088001    1.177  0.547  3.8707  4.397    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-13      0.00 7.604e-01 2.371e-01 4.343e-04 1.187e-04 1.079e-03 -1.000 2.449e-03 3.402 3.675 3.579 3.426 3.336 3.254 3.086 3.074
0.0024432 -0.80000 9.00000 1.1958105564 2.5063159564    1.194  0.578  3.8763  4.394    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-13      0.00 7.606e-01 2.370e-01 4.340e-04 1.186e-04 1.079e-03 -1.000 2.449e-03 3.324 3.581 3.490 3.345 3.260 3.183 3.024 3.014
0.0024432 -0.80000 9.00000 1.1987119913 2.5067173854    1.197  0.583  3.8774  4.394    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-13      0.00 7.606e-01 2.369e-01 4.339e-04 1.186e-04 1.079e-03 -1.000 2.450e-03 3.311 3.565 3.475 3.331 3.248 3.171 3.014 3.004
0.0024432 -0.80000 9.00000 1.2441170216 2.5127199724    1.243  0.664  3.8935  4.395    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-13      0.00 7.610e-01 2.365e-01 4.334e-04 1.185e-04 1.077e-03 -1.000 2.461e-03 3.111 3.322 3.244 3.122 3.055 2.991 2.863 2.857
0.0024432 -0.80000 9.00000 1.2632505894 2.5151013335    1.262  0.697  3.9002  4.395    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-13      0.00 7.612e-01 2.364e-01 4.332e-04 1.184e-04 1.077e-03 -1.000 2.454e-03 3.029 3.224 3.151 3.038 2.977 2.919 2.803 2.798
0.0024432 -0.80000 9.00000 1.2924237251 2.5185766211    1.291  0.746  3.9100  4.395    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-13      0.00 7.614e-01 2.361e-01 4.329e-04 1.184e-04 1.076e-03 -1.000 2.449e-03 2.904 3.077 3.012 2.914 2.862 2.812 2.714 2.711
0.0024432 -0.80000 9.00000 1.3254278898 2.5222969492    1.325  0.801  3.9207  4.394    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-13      0.00 7.617e-01 2.359e-01 4.325e-04 1.183e-04 1.075e-03 -1.000 2.446e-03 2.767 2.920 2.864 2.781 2.740 2.699 2.618 2.617
0.0024432 -0.80000 9.00000 1.3407303095 2.5239505829    1.340  0.826  3.9254  4.393    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-13      0.00 7.618e-01 2.357e-01 4.324e-04 1.182e-04 1.075e-03 -1.000 2.443e-03 2.704 2.850 2.798 2.723 2.686 2.648 2.576 2.575
0.0024432 -0.80000 9.00000 1.3503510952 2.5249682004    1.350  0.842  3.9283  4.391    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-13      0.00 7.619e-01 2.357e-01 4.323e-04 1.182e-04 1.075e-03 -1.000 2.444e-03 2.665 2.807 2.757 2.686 2.652 2.617 2.548 2.548
0.0024432 -0.80000 9.00000 1.3890368938 2.5288969714    1.388  0.905  3.9392  4.385    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-13      0.00 7.622e-01 2.353e-01 4.319e-04 1.181e-04 1.074e-03 -1.000 2.449e-03 2.509 2.644 2.604 2.549 2.523 2.497 2.444 2.445
0.0024432 -0.80000 9.00000 1.3904635906 2.5290370613    1.390  0.907  3.9396  4.384    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-13      0.00 7.622e-01 2.353e-01 4.319e-04 1.181e-04 1.074e-03 -1.000 2.449e-03 2.503 2.638 2.598 2.544 2.518 2.492 2.440 2.441
0.0024432 -0.80000 9.00000 1.4232305288 2.5321658214    1.423  0.959  3.9477  4.375    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-13      0.00 7.625e-01 2.351e-01 4.317e-04 1.180e-04 1.073e-03 -1.000 2.421e-03 2.373 2.510 2.477 2.433 2.413 2.392 2.350 2.352
0.0024432 -0.80000 9.00000 1.4373434782 2.5334629635    1.437  0.981  3.9510  4.370    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-13      0.00 7.625e-01 2.351e-01 4.316e-04 1.180e-04 1.073e-03 -1.000 2.417e-03 2.317 2.457 2.426 2.386 2.368 2.349 2.311 2.313
0.0024432 -0.80000 9.00000 1.4599887133 2.5354841810    1.459  1.017  3.9560  4.362    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-13      0.00 7.626e-01 2.349e-01 4.314e-04 1.180e-04 1.073e-03 -1.000 2.448e-03 2.229 2.373 2.347 2.312 2.297 2.281 2.249 2.251
0.0024432 -0.80000 9.00000 1.4856499434 2.5376891633    1.485  1.057  3.9612  4.350    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-13      0.00 7.627e-01 2.348e-01 4.313e-04 1.179e-04 1.072e-03 -1.000 2.434e-03 2.128 2.279 2.256 2.226 2.214 2.201 2.175 2.178
0.0024432 -0.80000 9.00000 1.4946081638 2.5384384388    1.494  1.071  3.9630  4.345    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-13      0.00 7.628e-01 2.348e-01 4.312e-04 1.179e-04 1.072e-03 -1.000 2.433e-03 2.093 2.246 2.225 2.197 2.186 2.174 2.149 2.152
0.0024432 -0.80000 9.00000 1.5259405375 2.5409797257    1.525  1.120  3.9685  4.328    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-13      0.00 7.629e-01 2.347e-01 4.311e-04 1.179e-04 1.072e-03 -1.000 2.440e-03 1.971 2.133 2.115 2.093 2.085 2.075 2.057 2.060
0.0024432 -0.80000 9.00000 1.5339566469 2.5416107418    1.533  1.132  3.9698  4.323    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-13      0.00 7.629e-01 2.347e-01 4.311e-04 1.179e-04 1.072e-03 -1.000 2.438e-03 1.940 2.103 2.087 2.066 2.058 2.049 2.032 2.036
0.0024432 -0.80000 9.00000 1.5502674580 2.5428715645    1.549  1.157  3.9724  4.312    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -2e-13      0.00 7.629e-01 2.346e-01 4.311e-04 1.179e-04 1.072e-03 -1.000 2.432e-03 1.876 2.045 2.031 2.012 2.005 1.998 1.983 1.986
0.0024432 -0.80000 9.00000 1.5759946108 2.5447993969    1.575  1.197  3.9760  4.294    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-13      0.00 7.629e-01 2.346e-01 4.310e-04 1.180e-04 1.071e-03 -1.000 2.430e-03 1.777 1.952 1.941 1.926 1.920 1.914 1.903 1.907
0.0024432 -0.80000 9.00000 1.5822631121 2.5452582093    1.581  1.207  3.9767  4.289    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-13      0.00 7.629e-01 2.346e-01 4.310e-04 1.180e-04 1.071e-03 -1.000 2.424e-03 1.752 1.929 1.918 1.904 1.899 1.893 1.883 1.887
0.0024432 -0.80000 9.00000 1.5990844965 2.5464690033    1.598  1.233  3.9786  4.275    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-15      0.00 7.630e-01 2.346e-01 4.310e-04 1.180e-04 1.071e-03 -1.000 2.420e-03 1.688 1.868 1.859 1.846 1.842 1.837 1.829 1.832
0.0024432 -0.80000 9.00000 1.6271456480 2.5484249026    1.626  1.277  3.9808  4.247    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-18      0.00 7.630e-01 2.346e-01 4.311e-04 1.179e-04 1.072e-03 -1.000 2.446e-03 1.578 1.762 1.755 1.745 1.742 1.738 1.731 1.735
0.0024432 -0.80000 9.00000 1.6305696964 2.5486582693    1.629  1.282  3.9809  4.244    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-19      0.00 7.630e-01 2.346e-01 4.311e-04 1.179e-04 1.072e-03 -1.000 2.449e-03 1.565 1.749 1.742 1.732 1.729 1.725 1.719 1.722
0.0024432 -0.80000 9.00000 1.6498973370 2.5499546859    1.649  1.312  3.9818  4.222    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.76e-24      0.00 7.630e-01 2.346e-01 4.312e-04 1.180e-04 1.072e-03 -1.000 2.449e-03 1.489 1.674 1.669 1.660 1.657 1.654 1.648 1.652
0.0024432 -0.80000 9.00000 1.6757991314 2.5516382587    1.674  1.353  3.9820  4.189    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.47e-30      0.00 7.629e-01 2.347e-01 4.313e-04 1.180e-04 1.072e-03 -1.000 2.447e-03 1.387 1.571 1.567 1.559 1.556 1.554 1.548 1.552
0.0024432 -0.80000 9.00000 1.6788761616 2.5518342943    1.678  1.358  3.9817  4.184    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.629e-01 2.347e-01 4.313e-04 1.180e-04 1.072e-03 -1.000 2.449e-03 1.375 1.558 1.553 1.545 1.543 1.540 1.535 1.538
0.0024432 -0.80000 9.00000 1.6956263781 2.5528871049    1.694  1.384  3.9811  4.159    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.631e-01 2.345e-01 4.313e-04 1.184e-04 1.071e-03 -1.000 2.450e-03 1.309 1.488 1.484 1.476 1.474 1.471 1.465 1.468
0.0024432 -0.80000 9.00000 1.7215946913 2.5544728235    1.720  1.426  3.9783  4.112    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.633e-01 2.343e-01 4.315e-04 1.191e-04 1.070e-03 -1.000 2.421e-03 1.205 1.374 1.369 1.361 1.357 1.354 1.347 1.349
0.0024432 -0.80000 9.00000 1.7259533405 2.5547336056    1.724  1.433  3.9777  4.104    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.633e-01 2.343e-01 4.315e-04 1.192e-04 1.069e-03 -1.000 2.411e-03 1.187 1.354 1.349 1.341 1.337 1.333 1.326 1.328
0.0024432 -0.80000 9.00000 1.7289446592 2.5549117043    1.727  1.438  3.9774  4.099    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.633e-01 2.343e-01 4.315e-04 1.191e-04 1.070e-03 -1.000 2.408e-03 1.175 1.341 1.336 1.327 1.324 1.320 1.312 1.314
0.0024432 -0.80000 9.00000 1.7550212145 2.5564347389    1.753  1.480  3.9728  4.045    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.629e-01 2.347e-01 4.318e-04 1.187e-04 1.071e-03 -1.000 2.403e-03 1.071 1.222 1.216 1.205 1.200 1.195 1.185 1.186
0.0024432 -0.80000 9.00000 1.7730305195 2.5574565712    1.771  1.509  3.9681  4.002    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.626e-01 2.350e-01 4.319e-04 1.184e-04 1.073e-03 -1.000 2.399e-03 0.998 1.135 1.128 1.114 1.108 1.101 1.088 1.088
0.0024432 -0.80000 9.00000 1.7755423784 2.5575971988    1.774  1.513  3.9673  3.996    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.625e-01 2.351e-01 4.320e-04 1.184e-04 1.073e-03 -1.000 2.399e-03 0.988 1.123 1.115 1.102 1.095 1.088 1.074 1.074
0.0024432 -0.80000 9.00000 1.7925605774 2.5585380455    1.791  1.541  3.9608  3.946    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.624e-01 2.352e-01 4.321e-04 1.184e-04 1.073e-03 -1.000 2.443e-03 0.918 1.037 1.026 1.008 0.999 0.990 0.970 0.970
0.0024432 -0.80000 9.00000 1.8085243702 2.5594021154    1.807  1.567  3.9537  3.895    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.622e-01 2.353e-01 4.323e-04 1.184e-04 1.074e-03 -1.000 2.421e-03 0.852 0.956 0.942 0.919 0.907 0.895 0.869 0.867
0.0024432 -0.80000 9.00000 1.8201074600 2.5600181712    1.818  1.587  3.9477  3.854    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.621e-01 2.355e-01 4.325e-04 1.184e-04 1.074e-03 -1.000 2.446e-03 0.803 0.896 0.878 0.851 0.836 0.821 0.790 0.787
