# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0060543 -0.40000 9.00000 1.9295347929 2.5654209355    1.929  1.574  3.8913  3.667    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.429e-01 1.022e-03 2.797e-04 2.538e-03 -1.000 5.780e-03 0.836 0.954 0.887 0.783 0.725 0.670 0.564 0.554
0.0060543 -0.40000 9.00000 1.9423525333 2.5660081462    1.942  1.595  3.8855  3.625    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.512e-01 2.431e-01 1.022e-03 2.797e-04 2.540e-03 -1.000 5.759e-03 0.782 0.913 0.840 0.728 0.664 0.605 0.489 0.478
0.0060543 -0.40000 9.00000 1.9456735849 2.5661588408    1.945  1.601  3.8842  3.614    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.511e-01 2.431e-01 1.022e-03 2.797e-04 2.541e-03 -1.000 5.759e-03 0.767 0.901 0.827 0.713 0.648 0.587 0.469 0.458
0.0060543 -0.40000 9.00000 1.9483903646 2.5662816770    1.948  1.609  3.8858  3.614    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.511e-01 2.431e-01 1.022e-03 2.797e-04 2.541e-03 -1.000 5.809e-03 0.746 0.875 0.803 0.692 0.629 0.570 0.455 0.444
0.0060543 -0.40000 9.00000 1.9537663460 2.5665235886    1.953  1.634  3.8963  3.632    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.511e-01 2.432e-01 1.023e-03 2.797e-04 2.542e-03 -1.000 5.772e-03 0.684 0.784 0.724 0.631 0.578 0.529 0.432 0.422
0.0060543 -0.40000 9.00000 1.9553205967 2.5665932427    1.955  1.650  3.9060  3.655    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.797e-04 2.542e-03 -1.000 5.762e-03 0.644 0.723 0.673 0.596 0.553 0.511 0.430 0.422
0.0060543 -0.40000 9.00000 1.9560818672 2.5666273128    1.956  1.666  3.9157  3.678    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.605 0.669 0.628 0.566 0.532 0.498 0.431 0.424
0.0060543 -0.40000 9.00000 1.9565094709 2.5666464365    1.956  1.683  3.9253  3.699    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.562 0.618 0.587 0.538 0.511 0.484 0.431 0.425
0.0060543 -0.40000 9.00000 1.9567636251 2.5666577984    1.956  1.702  3.9345  3.718    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.516 0.572 0.547 0.510 0.489 0.468 0.427 0.422
0.0060543 -0.40000 9.00000 1.9569418430 2.5666657636    1.957  1.723  3.9438  3.734    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.463 0.526 0.508 0.480 0.465 0.449 0.419 0.414
0.0060543 -0.40000 9.00000 1.9570642710 2.5666712344    1.957  1.735  3.9497  3.745    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.432 0.503 0.490 0.467 0.454 0.442 0.418 0.414
0.0060543 -0.40000 9.00000 1.9571175575 2.5666736153    1.957  1.715  3.9451  3.746    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.482 0.547 0.530 0.503 0.488 0.473 0.444 0.440
0.0060543 -0.40000 9.00000 1.9571756124 2.5666762091    1.957  1.694  3.9384  3.742    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.536 0.595 0.574 0.539 0.521 0.502 0.465 0.461
0.0060543 -0.40000 9.00000 1.9572321177 2.5666787335    1.957  1.678  3.9293  3.721    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.575 0.630 0.601 0.558 0.533 0.509 0.462 0.456
0.0060543 -0.40000 9.00000 1.9573084116 2.5666821417    1.957  1.677  3.9180  3.677    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.579 0.639 0.601 0.543 0.510 0.478 0.415 0.409
0.0060543 -0.40000 9.00000 1.9574002028 2.5666862418    1.957  1.688  3.9067  3.621    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.550 0.624 0.575 0.501 0.459 0.419 0.340 0.332
0.0060543 -0.40000 9.00000 1.9575103521 2.5666911613    1.957  1.700  3.8953  3.563    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.761e-03 0.521 0.616 0.556 0.464 0.412 0.362 0.265 0.255
0.0060543 -0.40000 9.00000 1.9576368332 2.5666968094    1.957  1.707  3.8839  3.510    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.542e-03 -1.000 5.762e-03 0.502 0.626 0.554 0.443 0.380 0.320 0.204 0.192
0.0060543 -0.40000 9.00000 1.9577796459 2.5667031858    1.957  1.711  3.8723  3.460    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.543e-03 -1.000 5.762e-03 0.493 0.649 0.566 0.436 0.361 0.291 0.155 0.141
0.0060543 -0.40000 9.00000 1.9579379559 2.5667102529    1.958  1.712  3.8606  3.412    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.432e-01 1.023e-03 2.798e-04 2.543e-03 -1.000 5.762e-03 0.489 0.681 0.586 0.438 0.351 0.271 0.114 0.098
0.0060543 -0.40000 9.00000 1.9581105709 2.5667179571    1.958  1.712  3.8488  3.365    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.433e-01 1.023e-03 2.798e-04 2.543e-03 -1.000 5.762e-03 0.491 0.723 0.616 0.449 0.349 0.260 0.081 0.063
0.0060543 -0.40000 9.00000 1.9583024979 2.5667265214    1.958  1.709  3.8362  3.317    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.433e-01 1.023e-03 2.798e-04 2.543e-03 -1.000 5.762e-03 0.497 0.775 0.654 0.467 0.353 0.253 0.052 0.031
0.0060543 -0.40000 9.00000 1.9585307837 2.5667367056    1.958  1.705  3.8219  3.265    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.433e-01 1.023e-03 2.798e-04 2.543e-03 -1.000 5.762e-03 0.508 0.844 0.705 0.494 0.365 0.254 0.026 0.003
0.0060543 -0.40000 9.00000 1.9588249922 2.5667498266    1.958  1.696  3.8054  3.207    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.433e-01 1.023e-03 2.798e-04 2.543e-03 -1.000 5.762e-03 0.530 0.941 0.778 0.537 0.390 0.264 0.008 -0.020
0.0060543 -0.40000 9.00000 1.9592068195 2.5667668486    1.959  1.680  3.7892  3.159    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.433e-01 1.023e-03 2.798e-04 2.543e-03 -1.000 5.761e-03 0.571 1.065 0.875 0.603 0.437 0.298 0.013 -0.018
0.0060543 -0.40000 9.00000 1.9595371485 2.5667815686    1.959  1.660  3.7782  3.135    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.433e-01 1.023e-03 2.798e-04 2.543e-03 -1.000 5.762e-03 0.620 1.177 0.967 0.671 0.493 0.345 0.041 0.007
0.0060543 -0.40000 9.00000 1.9598832130 2.5667969837    1.959  1.631  3.7680  3.123    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.498e-01 2.444e-01 1.027e-03 2.808e-04 2.551e-03 -1.000 5.777e-03 0.693 1.312 1.082 0.765 0.574 0.418 0.097 0.059
0.0060543 -0.40000 9.00000 1.9601759911 2.5668100203    1.960  1.599  3.7597  3.122    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.464e-01 2.477e-01 1.038e-03 2.837e-04 2.577e-03 -1.000 5.851e-03 0.772 1.441 1.196 0.863 0.663 0.500 0.164 0.125
0.0060543 -0.40000 9.00000 1.9605145454 2.5668250896    1.960  1.556  3.7503  3.127    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.415e-01 2.526e-01 1.054e-03 2.881e-04 2.616e-03 -1.000 5.960e-03 0.879 1.607 1.345 0.993 0.782 0.611 0.260 0.218
0.0060543 -0.40000 9.00000 1.9608465433 2.5668398612    1.960  1.521  3.7410  3.125    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.389e-01 2.551e-01 1.062e-03 2.902e-04 2.635e-03 -1.000 5.992e-03 0.967 1.754 1.476 1.107 0.885 0.707 0.340 0.295
0.0060543 -0.40000 9.00000 1.9609295130 2.5668435519    1.961  1.514  3.7387  3.123    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.385e-01 2.555e-01 1.063e-03 2.906e-04 2.638e-03 -1.000 5.993e-03 0.984 1.786 1.503 1.130 0.905 0.726 0.355 0.309
0.0060543 -0.40000 9.00000 1.9612227678 2.5668565937    1.961  1.515  3.7317  3.094    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.374e-01 2.565e-01 1.065e-03 2.915e-04 2.645e-03 -1.000 6.011e-03 0.982 1.831 1.535 1.148 0.914 0.729 0.347 0.299
0.0060543 -0.40000 9.00000 1.9616615772 2.5668761003    1.961  1.543  3.7228  3.031    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.360e-01 2.580e-01 1.057e-03 2.997e-04 2.652e-03 -1.000 6.000e-03 0.913 1.826 1.513 1.108 0.863 0.671 0.273 0.222
0.0060543 -0.40000 9.00000 1.9620260000 2.5668922926    1.962  1.584  3.7174  2.968    3  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.348e-01 2.592e-01 9.999e-04 3.516e-04 2.655e-03 -1.000 6.037e-03 0.809 1.762 1.439 1.023 0.771 0.574 0.167 0.115
0.0060543 -0.40000 9.00000 1.9623169899 2.5669052171    1.962  1.621  3.7139  2.918    3  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.335e-01 2.604e-01 9.179e-04 4.456e-04 2.656e-03 -1.000 6.062e-03 0.719 1.698 1.368 0.945 0.689 0.489 0.077 0.023
0.0060543 -0.40000 9.00000 1.9626071453 2.5669181001    1.962  1.657  3.7109  2.869    3  0.000  0.423     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.323e-01 2.617e-01 8.423e-04 5.382e-04 2.657e-03 -1.000 6.063e-03 0.627 1.629 1.294 0.865 0.605 0.403 -0.015 -0.070
0.0060543 -0.40000 9.00000 1.9628968239 2.5669309575    1.963  1.694  3.7082  2.822    3  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.310e-01 2.629e-01 7.914e-04 6.015e-04 2.658e-03 -1.000 6.064e-03 0.536 1.558 1.217 0.783 0.520 0.316 -0.107 -0.163
0.0060543 -0.40000 9.00000 1.9631854296 2.5669437631    1.963  1.731  3.7056  2.774    3  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.298e-01 2.641e-01 7.572e-04 6.443e-04 2.659e-03 -1.000 6.071e-03 0.443 1.485 1.140 0.701 0.434 0.228 -0.199 -0.256
0.0060543 -0.40000 9.00000 1.9634706974 2.5669564162    1.963  1.768  3.7030  2.727    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.652e-01 7.350e-04 6.730e-04 2.660e-03 -1.000 6.085e-03 0.350 1.412 1.062 0.618 0.348 0.140 -0.292 -0.350
0.0060543 -0.40000 9.00000 1.9637509584 2.5669688432    1.963  1.805  3.7005  2.680    3  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.275e-01 2.663e-01 7.185e-04 6.969e-04 2.661e-03 -1.000 6.128e-03 0.258 1.340 0.985 0.536 0.263 0.053 -0.383 -0.442
0.0060543 -0.40000 9.00000 1.9640289545 2.5669811657    1.964  1.841  3.6981  2.634    3  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.678e-01 7.061e-04 7.255e-04 2.650e-03 -1.000 6.133e-03 0.167 1.270 0.910 0.456 0.179 -0.033 -0.474 -0.534
0.0060543 -0.40000 9.00000 1.9640983343 2.5669842404    1.964  1.850  3.6975  2.623    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.682e-01 7.033e-04 7.333e-04 2.645e-03 -1.000 6.127e-03 0.144 1.253 0.892 0.436 0.158 -0.055 -0.497 -0.556
0.0060543 -0.40000 9.00000 1.9641504288 2.5669865489    1.964  1.857  3.6971  2.614    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.253e-01 2.686e-01 7.015e-04 7.401e-04 2.640e-03 -1.000 6.136e-03 0.127 1.240 0.878 0.421 0.142 -0.071 -0.513 -0.573
0.0060543 -0.40000 9.00000 1.9642547369 2.5669911708    1.964  1.870  3.6962  2.598    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.244e-01 2.695e-01 6.977e-04 7.552e-04 2.628e-03 -1.000 6.101e-03 0.094 1.214 0.850 0.392 0.112 -0.102 -0.546 -0.607
0.0060543 -0.40000 9.00000 1.9643341303 2.5669946883    1.964  1.881  3.6956  2.585    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.237e-01 2.702e-01 6.952e-04 7.656e-04 2.620e-03 -1.000 6.100e-03 0.068 1.195 0.829 0.369 0.088 -0.126 -0.571 -0.632
0.0060543 -0.40000 9.00000 1.9647305012 2.5670122447    1.964  1.931  3.6923  2.521    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.199e-01 2.740e-01 6.841e-04 8.133e-04 2.582e-03 -1.000 6.095e-03 -0.058 1.097 0.725 0.257 -0.028 -0.245 -0.697 -0.758
0.0060543 -0.40000 9.00000 1.9650471210 2.5670262629    1.965  1.972  3.6897  2.470    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.170e-01 2.769e-01 6.771e-04 8.439e-04 2.557e-03 -1.000 6.086e-03 -0.159 1.020 0.642 0.168 -0.121 -0.341 -0.798 -0.860
0.0060543 -0.40000 9.00000 1.9653614759 2.5670401756    1.965  2.012  3.6871  2.419    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.143e-01 2.796e-01 6.715e-04 8.688e-04 2.537e-03 -1.000 6.101e-03 -0.261 0.946 0.561 0.080 -0.214 -0.436 -0.898 -0.962
0.0060543 -0.40000 9.00000 1.9656734467 2.5670539778    1.965  2.053  3.6843  2.368    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.121e-01 2.818e-01 6.670e-04 8.883e-04 2.520e-03 -1.000 6.091e-03 -0.362 0.873 0.481 -0.007 -0.306 -0.531 -0.999 -1.063
0.0060543 -0.40000 9.00000 1.9660294056 2.5670697199    1.966  2.100  3.6811  2.308    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.101e-01 2.839e-01 6.633e-04 9.047e-04 2.507e-03 -1.000 6.070e-03 -0.480 0.788 0.388 -0.109 -0.414 -0.642 -1.116 -1.182
0.0060543 -0.40000 9.00000 1.9663389921 2.5670834059    1.966  2.141  3.6782  2.255    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.086e-01 2.853e-01 6.608e-04 9.159e-04 2.497e-03 -1.000 6.084e-03 -0.584 0.716 0.308 -0.197 -0.506 -0.737 -1.217 -1.284
0.0060543 -0.40000 9.00000 1.9667124748 2.5670999099    1.966  2.192  3.6747  2.190    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.074e-01 2.865e-01 6.587e-04 9.251e-04 2.490e-03 -1.000 6.143e-03 -0.710 0.628 0.212 -0.303 -0.619 -0.854 -1.341 -1.410
0.0060543 -0.40000 9.00000 1.9670243263 2.5671136850    1.967  2.235  3.6716  2.135    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.067e-01 2.872e-01 6.575e-04 9.303e-04 2.486e-03 -1.000 6.121e-03 -0.818 0.555 0.130 -0.394 -0.715 -0.953 -1.447 -1.517
0.0060543 -0.40000 9.00000 1.9673318863 2.5671272656    1.967  2.279  3.6684  2.079    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.062e-01 2.876e-01 6.568e-04 9.334e-04 2.483e-03 -1.000 6.117e-03 -0.927 0.483 0.050 -0.483 -0.811 -1.052 -1.552 -1.624
0.0060543 -0.40000 9.00000 1.9676612616 2.5671418041    1.967  2.326  3.6650  2.018    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.060e-01 2.878e-01 6.565e-04 9.350e-04 2.482e-03 -1.000 6.126e-03 -1.045 0.406 -0.036 -0.580 -0.914 -1.160 -1.667 -1.740
0.0060543 -0.40000 9.00000 1.9679703712 2.5671554429    1.968  2.371  3.6616  1.959    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.060e-01 2.879e-01 6.563e-04 9.354e-04 2.482e-03 -1.000 6.149e-03 -1.159 0.338 -0.117 -0.673 -1.014 -1.264 -1.777 -1.851
0.0060543 -0.40000 9.00000 1.9682843685 2.5671692924    1.968  2.417  3.6581  1.899    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.355e-04 2.481e-03 -1.000 6.156e-03 -1.273 0.275 -0.196 -0.766 -1.115 -1.368 -1.888 -1.963
0.0060543 -0.40000 9.00000 1.9685952663 2.5671830002    1.968  2.462  3.6547  1.841    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.356e-04 2.481e-03 -1.000 6.156e-03 -1.385 0.214 -0.271 -0.856 -1.212 -1.469 -1.995 -2.071
0.0060543 -0.40000 9.00000 1.9689083099 2.5671967975    1.969  2.501  3.6518  1.790    3  0.000  0.353     5.36     3.98     2.93     2.18     1.77  4    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.357e-04 2.481e-03 -1.000 6.156e-03 -1.482 0.161 -0.338 -0.934 -1.296 -1.556 -2.087 -2.164
0.0060543 -0.40000 9.00000 1.9689527750 2.5671987569    1.969  2.462  3.6548  1.841    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.357e-04 2.481e-03 -1.000 6.156e-03 -1.385 0.213 -0.272 -0.857 -1.212 -1.469 -1.995 -2.071
0.0060543 -0.40000 9.00000 1.9689855576 2.5672002014    1.969  2.421  3.6580  1.895    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.357e-04 2.481e-03 -1.000 6.156e-03 -1.282 0.268 -0.203 -0.774 -1.124 -1.377 -1.897 -1.972
0.0060543 -0.40000 9.00000 1.9690033197 2.5672009841    1.969  2.389  3.6604  1.937    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.357e-04 2.481e-03 -1.000 6.156e-03 -1.203 0.310 -0.150 -0.711 -1.055 -1.306 -1.821 -1.895
0.0060543 -0.40000 9.00000 1.9690204859 2.5672017404    1.969  2.353  3.6632  1.983    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.357e-04 2.481e-03 -1.000 6.156e-03 -1.113 0.361 -0.087 -0.637 -0.975 -1.223 -1.734 -1.807
0.0060543 -0.40000 9.00000 1.9690462351 2.5672028749    1.969  2.306  3.6667  2.045    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.357e-04 2.481e-03 -1.000 6.156e-03 -0.996 0.435 -0.002 -0.541 -0.872 -1.116 -1.620 -1.692
0.0060543 -0.40000 9.00000 1.9690818787 2.5672044454    1.969  2.263  3.6699  2.101    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.357e-04 2.481e-03 -1.000 6.156e-03 -0.888 0.505 0.076 -0.453 -0.778 -1.018 -1.515 -1.585
0.0060543 -0.40000 9.00000 1.9691317081 2.5672066407    1.969  2.219  3.6731  2.157    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.358e-04 2.481e-03 -1.000 6.156e-03 -0.778 0.578 0.157 -0.362 -0.681 -0.918 -1.408 -1.477
0.0060543 -0.40000 9.00000 1.9692007303 2.5672096813    1.969  2.175  3.6764  2.215    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.358e-04 2.481e-03 -1.000 6.156e-03 -0.668 0.652 0.240 -0.271 -0.583 -0.816 -1.300 -1.368
0.0060543 -0.40000 9.00000 1.9692910910 2.5672136617    1.969  2.130  3.6796  2.273    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.563e-04 9.358e-04 2.481e-03 -1.000 6.156e-03 -0.555 0.729 0.325 -0.176 -0.483 -0.713 -1.190 -1.256
0.0060543 -0.40000 9.00000 1.9694035053 2.5672186129    1.969  2.086  3.6828  2.329    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.562e-04 9.358e-04 2.481e-03 -1.000 6.156e-03 -0.445 0.807 0.410 -0.082 -0.384 -0.610 -1.081 -1.146
0.0060543 -0.40000 9.00000 1.9695460796 2.5672248915    1.969  2.046  3.6856  2.381    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.562e-04 9.359e-04 2.481e-03 -1.000 6.156e-03 -0.344 0.878 0.489 0.004 -0.293 -0.516 -0.981 -1.046
0.0060543 -0.40000 9.00000 1.9697446823 2.5672336357    1.969  2.014  3.6879  2.422    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.562e-04 9.360e-04 2.481e-03 -1.000 6.156e-03 -0.265 0.934 0.550 0.071 -0.221 -0.443 -0.903 -0.966
0.0060543 -0.40000 9.00000 1.9701086283 2.5672496546    1.970  1.975  3.6907  2.472    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.562e-04 9.361e-04 2.481e-03 -1.000 6.156e-03 -0.167 1.004 0.627 0.155 -0.132 -0.351 -0.806 -0.868
0.0060543 -0.40000 9.00000 1.9707006216 2.5672756963    1.970  1.909  3.6953  2.557    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.562e-04 9.363e-04 2.481e-03 -1.000 6.157e-03 -0.002 1.126 0.760 0.299 0.019 -0.196 -0.642 -0.702
0.0060543 -0.40000 9.00000 1.9710401297 2.5672906231    1.971  1.867  3.6983  2.611    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.561e-04 9.364e-04 2.481e-03 -1.000 6.157e-03 0.102 1.204 0.845 0.390 0.114 -0.098 -0.538 -0.598
0.0060543 -0.40000 9.00000 1.9713650942 2.5673049049    1.971  1.832  3.7007  2.656    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.561e-04 9.365e-04 2.480e-03 -1.000 6.157e-03 0.191 1.271 0.917 0.468 0.195 -0.015 -0.450 -0.509
0.0060543 -0.40000 9.00000 1.9718737602 2.5673272493    1.972  1.788  3.7038  2.712    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.879e-01 6.561e-04 9.366e-04 2.480e-03 -1.000 6.157e-03 0.300 1.356 1.008 0.565 0.296 0.089 -0.342 -0.399
0.0060543 -0.40000 9.00000 1.9726129770 2.5673596977    1.972  1.740  3.7074  2.775    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.880e-01 6.560e-04 9.369e-04 2.480e-03 -1.000 6.157e-03 0.421 1.449 1.107 0.671 0.407 0.203 -0.222 -0.278
0.0060543 -0.40000 9.00000 1.9736248255 2.5674040680    1.973  1.693  3.7111  2.836    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.880e-01 6.560e-04 9.372e-04 2.480e-03 -1.000 6.157e-03 0.536 1.536 1.201 0.773 0.513 0.312 -0.106 -0.161
0.0060543 -0.40000 9.00000 1.9754160643 2.5674824871    1.975  1.653  3.7152  2.894    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.880e-01 6.558e-04 9.377e-04 2.479e-03 -1.000 6.158e-03 0.639 1.608 1.281 0.860 0.606 0.408 -0.003 -0.057
0.0060543 -0.40000 9.00000 1.9768345356 2.5675444707    1.977  1.635  3.7173  2.920    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.880e-01 6.557e-04 9.382e-04 2.479e-03 -1.000 6.159e-03 0.682 1.635 1.312 0.896 0.644 0.448 0.041 -0.012
