# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.00097797 -1.20000 9.00000 1.7862498760 2.5581915648    1.785  1.737  4.0063  3.930    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.315e-01 1.644e-04 4.495e-05 4.089e-04 -1.000 9.111e-04 0.428 0.691 0.707 0.718 0.722 0.727 0.738 0.740
0.00097797 -1.20000 9.00000 1.7864398956 2.5582020387    1.785  1.756  3.9937  3.860    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.644e-04 4.495e-05 4.089e-04 -1.000 9.107e-04 0.379 0.594 0.605 0.611 0.613 0.615 0.619 0.620
0.00097797 -1.20000 9.00000 1.7866830826 2.5582154394    1.785  1.770  3.9811  3.796    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.644e-04 4.495e-05 4.089e-04 -1.000 9.103e-04 0.345 0.517 0.523 0.523 0.521 0.520 0.517 0.516
0.00097797 -1.20000 9.00000 1.7869821787 2.5582319153    1.786  1.779  3.9683  3.736    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.644e-04 4.495e-05 4.089e-04 -1.000 9.098e-04 0.323 0.458 0.457 0.450 0.444 0.439 0.427 0.424
0.00097797 -1.20000 9.00000 1.7873249054 2.5582507867    1.786  1.785  3.9553  3.678    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.644e-04 4.495e-05 4.089e-04 -1.000 9.091e-04 0.308 0.412 0.405 0.389 0.379 0.369 0.346 0.342
0.00097797 -1.20000 9.00000 1.7876874208 2.5582707387    1.786  1.789  3.9422  3.622    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.644e-04 4.495e-05 4.089e-04 -1.000 9.083e-04 0.297 0.378 0.364 0.338 0.322 0.307 0.271 0.265
0.00097797 -1.20000 9.00000 1.7880440950 2.5582903602    1.787  1.792  3.9291  3.566    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.644e-04 4.495e-05 4.089e-04 -1.000 9.076e-04 0.290 0.358 0.336 0.299 0.276 0.253 0.203 0.195
0.00097797 -1.20000 9.00000 1.7883771658 2.5583086750    1.787  1.794  3.9161  3.513    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.069e-04 0.286 0.357 0.325 0.273 0.241 0.210 0.142 0.133
0.00097797 -1.20000 9.00000 1.7886774540 2.5583251805    1.787  1.794  3.9032  3.461    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.063e-04 0.284 0.370 0.327 0.258 0.215 0.175 0.088 0.076
0.00097797 -1.20000 9.00000 1.7889440060 2.5583398263    1.788  1.794  3.8906  3.410    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.058e-04 0.284 0.397 0.342 0.252 0.198 0.147 0.039 0.026
0.00097797 -1.20000 9.00000 1.7891794443 2.5583527584    1.788  1.793  3.8782  3.362    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.053e-04 0.287 0.434 0.368 0.258 0.191 0.130 -0.000 -0.015
0.00097797 -1.20000 9.00000 1.7893875837 2.5583641878    1.788  1.792  3.8659  3.314    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.049e-04 0.291 0.475 0.398 0.269 0.190 0.118 -0.035 -0.052
0.00097797 -1.20000 9.00000 1.7895723581 2.5583743316    1.788  1.790  3.8537  3.268    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.046e-04 0.296 0.521 0.432 0.285 0.193 0.111 -0.064 -0.084
0.00097797 -1.20000 9.00000 1.7897373438 2.5583833869    1.788  1.787  3.8417  3.222    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.043e-04 0.303 0.570 0.469 0.305 0.200 0.108 -0.090 -0.111
0.00097797 -1.20000 9.00000 1.7898856401 2.5583915247    1.789  1.784  3.8299  3.178    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.040e-04 0.311 0.621 0.509 0.327 0.210 0.108 -0.111 -0.136
0.00097797 -1.20000 9.00000 1.7900196314 2.5583988761    1.789  1.780  3.8186  3.137    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.037e-04 0.320 0.675 0.551 0.351 0.222 0.112 -0.128 -0.155
0.00097797 -1.20000 9.00000 1.7901417017 2.5584055723    1.789  1.776  3.8085  3.101    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.034e-04 0.330 0.728 0.593 0.377 0.237 0.118 -0.140 -0.169
0.00097797 -1.20000 9.00000 1.7902537584 2.5584117184    1.789  1.771  3.8000  3.071    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.032e-04 0.342 0.778 0.633 0.402 0.253 0.128 -0.145 -0.176
0.00097797 -1.20000 9.00000 1.7903577089 2.5584174190    1.789  1.766  3.7929  3.048    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.030e-04 0.354 0.825 0.670 0.428 0.270 0.139 -0.146 -0.179
0.00097797 -1.20000 9.00000 1.7904586792 2.5584229555    1.789  1.760  3.7869  3.030    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.316e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.029e-04 0.370 0.869 0.706 0.453 0.289 0.154 -0.142 -0.177
0.00097797 -1.20000 9.00000 1.7905687094 2.5584289879    1.789  1.753  3.7810  3.014    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.645e-04 4.496e-05 4.090e-04 -1.000 9.026e-04 0.388 0.917 0.745 0.482 0.312 0.171 -0.135 -0.171
0.00097797 -1.20000 9.00000 1.7907061577 2.5584365224    1.789  1.740  3.7745  3.000    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.671e-01 2.320e-01 1.647e-04 4.501e-05 4.095e-04 -1.000 9.023e-04 0.419 0.981 0.800 0.525 0.348 0.202 -0.116 -0.153
0.00097797 -1.20000 9.00000 1.7908864021 2.5584464008    1.790  1.722  3.7669  2.988    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.654e-01 2.337e-01 1.656e-04 4.526e-05 4.117e-04 -1.000 9.023e-04 0.465 1.069 0.876 0.587 0.401 0.249 -0.082 -0.122
0.00097797 -1.20000 9.00000 1.7911092043 2.5584586084    1.790  1.697  3.7587  2.981    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.602e-01 2.389e-01 1.685e-04 4.603e-05 4.185e-04 -1.000 9.122e-04 0.528 1.178 0.972 0.668 0.472 0.314 -0.031 -0.073
0.00097797 -1.20000 9.00000 1.7913435698 2.5584714458    1.790  1.674  3.7510  2.973    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.550e-01 2.440e-01 1.713e-04 4.678e-05 4.251e-04 -1.000 9.525e-04 0.585 1.279 1.059 0.741 0.536 0.373 0.014 -0.030
0.00097797 -1.20000 9.00000 1.7914606333 2.5584778565    1.790  1.665  3.7473  2.967    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.533e-01 2.457e-01 1.722e-04 4.701e-05 4.272e-04 -1.000 9.839e-04 0.608 1.324 1.098 0.773 0.564 0.398 0.033 -0.013
0.00097797 -1.20000 9.00000 1.7918361425 2.5584984139    1.791  1.696  3.7392  2.904    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.512e-01 2.478e-01 1.724e-04 4.741e-05 4.292e-04 -1.000 9.839e-04 0.531 1.294 1.055 0.715 0.497 0.325 -0.054 -0.102
0.00097797 -1.20000 9.00000 1.7921358347 2.5585148136    1.791  1.730  3.7348  2.852    3  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.497e-01 2.494e-01 1.671e-04 5.252e-05 4.301e-04 -1.000 9.839e-04 0.444 1.235 0.988 0.639 0.416 0.241 -0.145 -0.195
0.00097797 -1.20000 9.00000 1.7925099134 2.5585352750    1.791  1.777  3.7310  2.790    3  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.476e-01 2.514e-01 1.502e-04 7.095e-05 4.307e-04 -1.000 9.840e-04 0.328 1.141 0.887 0.531 0.305 0.127 -0.266 -0.316
0.00097797 -1.20000 9.00000 1.7928829193 2.5585556680    1.792  1.823  3.7280  2.733    3  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.538e-01 1.334e-04 9.105e-05 4.310e-04 -1.000 9.884e-04 0.213 1.045 0.785 0.424 0.194 0.014 -0.383 -0.435
0.00097797 -1.20000 9.00000 1.7932552099 2.5585760121    1.792  1.868  3.7254  2.677    3  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.428e-01 2.561e-01 1.222e-04 1.050e-04 4.312e-04 -1.000 1.015e-03 0.100 0.948 0.684 0.318 0.085 -0.097 -0.499 -0.551
0.00097797 -1.20000 9.00000 1.7936266661 2.5585963009    1.792  1.913  3.7230  2.622    3  0.000  0.356     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.150e-04 1.140e-04 4.312e-04 -1.000 9.986e-04 -0.013 0.851 0.583 0.212 -0.024 -0.207 -0.613 -0.666
0.00097797 -1.20000 9.00000 1.7937008142 2.5586003497    1.792  1.922  3.7225  2.612    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.401e-01 2.589e-01 1.138e-04 1.155e-04 4.312e-04 -1.000 9.840e-04 -0.035 0.832 0.562 0.191 -0.045 -0.229 -0.636 -0.689
0.00097797 -1.20000 9.00000 1.7939958572 2.5586164565    1.793  1.957  3.7206  2.569    3  0.000  0.343     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.385e-01 2.605e-01 1.108e-04 1.193e-04 4.312e-04 -1.000 9.981e-04 -0.123 0.756 0.483 0.108 -0.130 -0.315 -0.725 -0.779
0.00097797 -1.20000 9.00000 1.7940696478 2.5586204838    1.793  1.966  3.7202  2.558    3  0.000  0.340     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.381e-01 2.609e-01 1.101e-04 1.203e-04 4.312e-04 -1.000 9.839e-04 -0.145 0.738 0.464 0.087 -0.151 -0.336 -0.747 -0.801
0.00097797 -1.20000 9.00000 1.7942100763 2.5586281471    1.793  1.982  3.7193  2.538    3  0.000  0.338     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.374e-01 2.615e-01 1.092e-04 1.216e-04 4.312e-04 -1.000 1.036e-03 -0.186 0.702 0.427 0.049 -0.190 -0.376 -0.789 -0.843
0.00097797 -1.20000 9.00000 1.7945601940 2.5586472473    1.793  2.024  3.7171  2.488    3  0.000  0.331     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.359e-01 2.631e-01 1.072e-04 1.244e-04 4.313e-04 -1.000 1.016e-03 -0.289 0.615 0.335 -0.048 -0.289 -0.477 -0.893 -0.948
0.00097797 -1.20000 9.00000 1.7949095964 2.5586662999    1.794  2.065  3.7149  2.439    3  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.344e-01 2.646e-01 1.057e-04 1.285e-04 4.293e-04 -1.000 9.906e-04 -0.391 0.528 0.243 -0.144 -0.388 -0.577 -0.997 -1.053
0.00097797 -1.20000 9.00000 1.7952890396 2.5586869810    1.794  2.108  3.7126  2.386    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.327e-01 2.663e-01 1.045e-04 1.332e-04 4.258e-04 -1.000 9.840e-04 -0.501 0.435 0.145 -0.247 -0.494 -0.685 -1.109 -1.166
0.00097797 -1.20000 9.00000 1.7956664562 2.5587075417    1.794  2.152  3.7103  2.333    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.309e-01 2.681e-01 1.036e-04 1.375e-04 4.223e-04 -1.000 9.847e-04 -0.609 0.344 0.049 -0.349 -0.599 -0.792 -1.220 -1.277
0.00097797 -1.20000 9.00000 1.7960314751 2.5587274174    1.795  2.193  3.7080  2.283    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.294e-01 2.697e-01 1.029e-04 1.406e-04 4.197e-04 -1.000 9.852e-04 -0.713 0.257 -0.043 -0.445 -0.699 -0.893 -1.325 -1.383
0.00097797 -1.20000 9.00000 1.7964165211 2.5587483737    1.795  2.237  3.7056  2.230    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.710e-01 1.023e-04 1.431e-04 4.176e-04 -1.000 9.854e-04 -0.821 0.168 -0.137 -0.545 -0.802 -0.998 -1.435 -1.494
0.00097797 -1.20000 9.00000 1.7968379259 2.5587712969    1.796  2.283  3.7029  2.173    3  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.270e-01 2.720e-01 1.019e-04 1.450e-04 4.161e-04 -1.000 9.854e-04 -0.938 0.072 -0.239 -0.653 -0.913 -1.112 -1.553 -1.613
0.00097797 -1.20000 9.00000 1.7972434759 2.5587933460    1.796  2.328  3.7003  2.117    3  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.264e-01 2.727e-01 1.017e-04 1.460e-04 4.153e-04 -1.000 9.852e-04 -1.051 -0.019 -0.337 -0.758 -1.021 -1.222 -1.668 -1.728
0.00097797 -1.20000 9.00000 1.7976074219 2.5588131234    1.796  2.369  3.6979  2.067    3  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.730e-01 1.016e-04 1.466e-04 4.148e-04 -1.000 9.846e-04 -1.152 -0.100 -0.424 -0.850 -1.117 -1.319 -1.770 -1.831
0.00097797 -1.20000 9.00000 1.7979955673 2.5588342058    1.797  2.410  3.6954  2.016    3  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.016e-04 1.468e-04 4.146e-04 -1.000 9.839e-04 -1.255 -0.181 -0.511 -0.943 -1.213 -1.418 -1.873 -1.935
0.00097797 -1.20000 9.00000 1.7981618643 2.5588432351    1.797  2.426  3.6944  1.996    3  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -1.294 -0.212 -0.544 -0.978 -1.250 -1.455 -1.912 -1.975
0.00097797 -1.20000 9.00000 1.7982072830 2.5588457008    1.797  2.399  3.6961  2.030    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -1.228 -0.161 -0.489 -0.919 -1.188 -1.392 -1.846 -1.908
0.00097797 -1.20000 9.00000 1.7982143164 2.5588460826    1.797  2.382  3.6971  2.051    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.839e-04 -1.186 -0.127 -0.453 -0.881 -1.148 -1.352 -1.803 -1.865
0.00097797 -1.20000 9.00000 1.7982194424 2.5588463609    1.797  2.365  3.6982  2.073    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -1.142 -0.092 -0.415 -0.840 -1.107 -1.309 -1.759 -1.820
0.00097797 -1.20000 9.00000 1.7982261181 2.5588467233    1.797  2.341  3.6997  2.103    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.839e-04 -1.082 -0.045 -0.365 -0.786 -1.050 -1.252 -1.699 -1.759
0.00097797 -1.20000 9.00000 1.7982347012 2.5588471892    1.797  2.310  3.7016  2.141    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -1.005 0.016 -0.299 -0.716 -0.978 -1.178 -1.621 -1.681
0.00097797 -1.20000 9.00000 1.7982472181 2.5588478687    1.797  2.274  3.7037  2.186    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -0.915 0.089 -0.221 -0.633 -0.892 -1.090 -1.529 -1.589
0.00097797 -1.20000 9.00000 1.7982660532 2.5588488911    1.797  2.236  3.7060  2.233    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -0.819 0.167 -0.138 -0.545 -0.801 -0.997 -1.433 -1.491
0.00097797 -1.20000 9.00000 1.7982969284 2.5588505671    1.797  2.195  3.7084  2.284    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -0.716 0.251 -0.048 -0.450 -0.703 -0.897 -1.328 -1.386
0.00097797 -1.20000 9.00000 1.7983458042 2.5588532201    1.797  2.154  3.7108  2.334    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -0.614 0.335 0.041 -0.355 -0.605 -0.797 -1.224 -1.281
0.00097797 -1.20000 9.00000 1.7984230518 2.5588574127    1.797  2.112  3.7132  2.385    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.839e-04 -0.510 0.421 0.133 -0.258 -0.505 -0.696 -1.118 -1.175
0.00097797 -1.20000 9.00000 1.7985436916 2.5588639596    1.797  2.072  3.7153  2.434    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.839e-04 -0.411 0.505 0.221 -0.165 -0.409 -0.598 -1.017 -1.072
0.00097797 -1.20000 9.00000 1.7989813089 2.5588876998    1.798  2.025  3.7181  2.492    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.468e-04 4.146e-04 -1.000 9.840e-04 -0.292 0.604 0.326 -0.054 -0.295 -0.481 -0.896 -0.951
0.00097797 -1.20000 9.00000 1.7999999523 2.5589429085    1.799  1.994  3.7199  2.531    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.469e-04 4.146e-04 -1.000 9.840e-04 -0.215 0.669 0.395 0.018 -0.220 -0.406 -0.817 -0.871
0.00097797 -1.20000 9.00000 1.8001085520 2.5589487902    1.799  1.991  3.7201  2.535    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.469e-04 4.146e-04 -1.000 9.839e-04 -0.206 0.676 0.402 0.026 -0.212 -0.398 -0.809 -0.863
0.00097797 -1.20000 9.00000 1.8008562326 2.5589892619    1.800  1.950  3.7225  2.586    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.015e-04 1.470e-04 4.145e-04 -1.000 9.839e-04 -0.104 0.762 0.493 0.121 -0.114 -0.298 -0.705 -0.758
0.00097797 -1.20000 9.00000 1.8017696142 2.5590386505    1.801  1.912  3.7247  2.633    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.732e-01 1.015e-04 1.470e-04 4.145e-04 -1.000 9.840e-04 -0.009 0.843 0.578 0.211 -0.022 -0.205 -0.608 -0.660
0.00097797 -1.20000 9.00000 1.8028281927 2.5590958183    1.802  1.872  3.7274  2.683    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.015e-04 1.471e-04 4.144e-04 -1.000 9.840e-04 0.090 0.925 0.665 0.302 0.072 -0.108 -0.507 -0.558
0.00097797 -1.20000 9.00000 1.8042510748 2.5591725385    1.803  1.830  3.7304  2.738    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.014e-04 1.472e-04 4.143e-04 -1.000 9.839e-04 0.196 1.011 0.757 0.400 0.173 -0.005 -0.399 -0.449
0.00097797 -1.20000 9.00000 1.8066152334 2.5592997040    1.805  1.788  3.7351  2.799    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.014e-04 1.473e-04 4.142e-04 -1.000 9.839e-04 0.300 1.087 0.840 0.493 0.271 0.096 -0.290 -0.339
0.00097797 -1.20000 9.00000 1.8083631992 2.5593934793    1.807  1.776  3.7384  2.824    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.013e-04 1.475e-04 4.141e-04 -1.000 9.840e-04 0.329 1.096 0.856 0.514 0.296 0.124 -0.256 -0.305
0.00097797 -1.20000 9.00000 1.8124017715 2.5596093465    1.811  1.804  3.7458  2.827    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.733e-01 1.013e-04 1.477e-04 4.139e-04 -1.000 9.840e-04 0.259 0.980 0.753 0.425 0.216 0.049 -0.318 -0.364
0.00097797 -1.20000 9.00000 1.8146430254 2.5597286678    1.813  1.824  3.7487  2.819    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.733e-01 1.012e-04 1.479e-04 4.138e-04 -1.000 9.840e-04 0.209 0.912 0.690 0.369 0.162 -0.003 -0.365 -0.410
0.00097797 -1.20000 9.00000 1.8168585300 2.5598462857    1.816  1.838  3.7498  2.810    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.733e-01 1.012e-04 1.480e-04 4.137e-04 -1.000 9.840e-04 0.175 0.871 0.651 0.332 0.127 -0.037 -0.397 -0.442
0.00097797 -1.20000 9.00000 1.8187069893 2.5599441655    1.818  1.849  3.7506  2.803    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.733e-01 1.011e-04 1.482e-04 4.136e-04 -1.000 9.840e-04 0.149 0.840 0.621 0.303 0.099 -0.064 -0.423 -0.468
0.00097797 -1.20000 9.00000 1.8211879730 2.5600751798    1.820  1.862  3.7515  2.794    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.733e-01 1.011e-04 1.483e-04 4.135e-04 -1.000 9.840e-04 0.115 0.800 0.583 0.267 0.064 -0.099 -0.456 -0.500
0.00097797 -1.20000 9.00000 1.8329640627 2.5606914857    1.832  1.921  3.7539  2.747    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.735e-01 1.009e-04 1.491e-04 4.129e-04 -1.000 9.840e-04 -0.033 0.637 0.425 0.113 -0.087 -0.247 -0.600 -0.644
0.00097797 -1.20000 9.00000 1.8444192410 2.5612823210    1.843  1.978  3.7558  2.701    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.255e-01 2.736e-01 1.006e-04 1.499e-04 4.123e-04 -1.000 9.840e-04 -0.175 0.482 0.273 -0.034 -0.232 -0.391 -0.740 -0.783
0.00097797 -1.20000 9.00000 1.8500000238 2.5615671203    1.849  2.006  3.7567  2.678    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.254e-01 2.736e-01 1.005e-04 1.502e-04 4.120e-04 -1.000 9.840e-04 -0.244 0.406 0.199 -0.106 -0.302 -0.461 -0.808 -0.851
0.00097797 -1.20000 9.00000 1.8563849926 2.5618905448    1.855  2.037  3.7578  2.652    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.254e-01 2.737e-01 1.004e-04 1.506e-04 4.117e-04 -1.000 9.840e-04 -0.323 0.320 0.115 -0.188 -0.383 -0.540 -0.885 -0.928
0.00097797 -1.20000 9.00000 1.8662264347 2.5623840725    1.865  2.085  3.7593  2.613    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.253e-01 2.737e-01 1.002e-04 1.512e-04 4.113e-04 -1.000 9.841e-04 -0.442 0.190 -0.012 -0.311 -0.505 -0.661 -1.003 -1.045
0.00097797 -1.20000 9.00000 1.8783288002 2.5629828345    1.877  2.142  3.7604  2.563    5  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.738e-01 9.996e-05 1.520e-04 4.108e-04 -1.000 9.840e-04 -0.584 0.040 -0.160 -0.457 -0.648 -0.803 -1.144 -1.185
0.00097797 -1.20000 9.00000 1.8845329285 2.5632863556    1.883  2.170  3.7605  2.537    5  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.739e-01 9.984e-05 1.523e-04 4.105e-04 -1.000 9.840e-04 -0.654 -0.033 -0.232 -0.528 -0.720 -0.874 -1.214 -1.256
