# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0094713 -0.20000 9.00000 0.6499999762 2.3520353107    0.650 -0.902  3.6428  4.676    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.95e-15      0.00 7.277e-01 2.629e-01 1.692e-03 4.564e-04 4.139e-03 -1.000 9.380e-03 7.026 8.850 8.401 7.751 7.308 7.003 6.393 6.309
0.0094713 -0.20000 9.00000 0.6727272868 2.3643529440    0.673 -0.830  3.6558  4.671    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.279e-01 2.627e-01 1.690e-03 4.561e-04 4.137e-03 -1.000 9.395e-03 6.846 8.492 8.067 7.456 7.043 6.751 6.197 6.122
0.0094713 -0.20000 9.00000 0.7000000477 2.3779267258    0.700 -0.747  3.6709  4.666    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-14      0.00 7.281e-01 2.625e-01 1.690e-03 4.559e-04 4.134e-03 -1.000 9.409e-03 6.637 8.092 7.691 7.126 6.750 6.476 5.973 5.905
0.0094713 -0.20000 9.00000 0.7500000000 2.3998889087    0.750 -0.603  3.6962  4.653    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-14      0.00 7.285e-01 2.621e-01 1.665e-03 4.546e-04 4.129e-03 -1.000 9.386e-03 6.278 7.468 7.100 6.602 6.283 6.041 5.597 5.539
0.0094713 -0.20000 9.00000 0.7994467616 2.4185308028    0.799 -0.471  3.7169  4.631    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-14      0.00 7.292e-01 2.615e-01 1.662e-03 4.537e-04 4.122e-03 -1.000 9.375e-03 5.948 6.960 6.619 6.169 5.890 5.672 5.268 5.217
0.0094713 -0.20000 9.00000 0.8488935828 2.4346975947    0.848 -0.346  3.7357  4.607    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-14      0.00 7.299e-01 2.607e-01 1.658e-03 4.527e-04 4.112e-03 -1.000 9.366e-03 5.635 6.511 6.198 5.786 5.536 5.338 4.964 4.919
0.0094713 -0.20000 9.00000 0.8983402848 2.4488349713    0.898 -0.227  3.7524  4.579    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-14      0.00 7.309e-01 2.598e-01 1.652e-03 4.512e-04 4.099e-03 -1.000 9.300e-03 5.337 6.102 5.817 5.440 5.215 5.034 4.686 4.646
0.0094713 -0.20000 9.00000 0.9477871060 2.4612895638    0.947 -0.113  3.7671  4.548    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-14      0.00 7.323e-01 2.583e-01 1.644e-03 4.492e-04 4.081e-03 -1.000 9.312e-03 5.053 5.731 5.472 5.125 4.921 4.753 4.427 4.391
0.0094713 -0.20000 9.00000 0.9530894160 2.4625371603    0.953 -0.101  3.7685  4.544    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-14      0.00 7.326e-01 2.581e-01 1.643e-03 4.489e-04 4.079e-03 -1.000 9.303e-03 5.023 5.693 5.436 5.093 4.890 4.724 4.400 4.364
0.0094713 -0.20000 9.00000 0.9972338676 2.4723345680    0.997 -0.004  3.7801  4.513    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.91e-14      0.00 7.345e-01 2.563e-01 1.633e-03 4.461e-04 4.053e-03 -1.000 9.196e-03 4.779 5.382 5.149 4.830 4.642 4.487 4.181 4.149
0.0094713 -0.20000 9.00000 1.0381102562 2.4805574833    1.038  0.084  3.7897  4.480    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-14      0.00 7.375e-01 2.534e-01 1.617e-03 4.419e-04 4.015e-03 -1.000 9.128e-03 4.559 5.112 4.897 4.599 4.423 4.276 3.985 3.955
0.0094713 -0.20000 9.00000 1.0466805696 2.4821881342    1.046  0.102  3.7916  4.474    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -8.4e-14      0.00 7.382e-01 2.527e-01 1.614e-03 4.409e-04 4.006e-03 -1.000 9.114e-03 4.514 5.057 4.846 4.552 4.378 4.233 3.945 3.916
0.0094713 -0.20000 9.00000 1.0693739653 2.4863611461    1.069  0.150  3.7966  4.455    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.12e-14      0.00 7.394e-01 2.516e-01 1.609e-03 4.396e-04 3.995e-03 -1.000 9.075e-03 4.396 4.914 4.713 4.429 4.261 4.120 3.839 3.811
0.0094713 -0.20000 9.00000 1.0961275101 2.4910264441    1.095  0.204  3.8022  4.434    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-13      0.00 7.407e-01 2.503e-01 1.604e-03 4.383e-04 3.984e-03 -1.000 9.038e-03 4.259 4.750 4.559 4.287 4.125 3.989 3.717 3.691
0.0094713 -0.20000 9.00000 1.1032881737 2.4922310667    1.102  0.219  3.8037  4.428    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.407e-01 2.502e-01 1.604e-03 4.384e-04 3.985e-03 -1.000 9.050e-03 4.223 4.708 4.519 4.249 4.090 3.954 3.685 3.659
0.0094713 -0.20000 9.00000 1.1455740929 2.4989930516    1.145  0.302  3.8122  4.395    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.404e-01 2.505e-01 1.608e-03 4.396e-04 3.997e-03 -1.000 9.099e-03 4.014 4.459 4.285 4.033 3.883 3.755 3.499 3.475
0.0094713 -0.20000 9.00000 1.1563699245 2.5006285456    1.156  0.323  3.8143  4.387    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-13      0.00 7.405e-01 2.504e-01 1.608e-03 4.395e-04 3.996e-03 -1.000 9.089e-03 3.962 4.398 4.228 3.979 3.831 3.705 3.453 3.429
0.0094713 -0.20000 9.00000 1.1950209141 2.5062063170    1.194  0.397  3.8218  4.358    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-13      0.00 7.408e-01 2.501e-01 1.607e-03 4.393e-04 3.994e-03 -1.000 9.052e-03 3.778 4.183 4.024 3.789 3.649 3.528 3.288 3.266
0.0094713 -0.20000 9.00000 1.2444677353 2.5127643804    1.244  0.486  3.8314  4.324    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.407e-01 2.501e-01 1.607e-03 4.394e-04 3.995e-03 -1.000 9.129e-03 3.555 3.921 3.775 3.557 3.427 3.314 3.089 3.069
0.0094713 -0.20000 9.00000 1.2939144373 2.5187493705    1.294  0.571  3.8413  4.296    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-13      0.00 7.404e-01 2.505e-01 1.608e-03 4.397e-04 3.997e-03 -1.000 9.118e-03 3.343 3.671 3.538 3.336 3.217 3.111 2.903 2.886
0.0094713 -0.20000 9.00000 1.3433612585 2.5242305312    1.343  0.653  3.8521  4.274    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-13      0.00 7.409e-01 2.501e-01 1.606e-03 4.391e-04 3.992e-03 -1.000 9.048e-03 3.139 3.429 3.308 3.124 3.016 2.919 2.729 2.715
0.0094713 -0.20000 9.00000 1.3928080797 2.5292665543    1.393  0.730  3.8645  4.262    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-13      0.00 7.412e-01 2.497e-01 1.605e-03 4.386e-04 3.987e-03 -1.000 9.117e-03 2.944 3.194 3.086 2.921 2.825 2.738 2.570 2.559
0.0094713 -0.20000 9.00000 1.4320678711 2.5329815153    1.432  0.790  3.8748  4.255    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-13      0.00 7.415e-01 2.494e-01 1.603e-03 4.382e-04 3.983e-03 -1.000 9.056e-03 2.794 3.014 2.916 2.766 2.681 2.603 2.453 2.443
0.0094713 -0.20000 9.00000 1.4422549009 2.5339075377    1.442  0.805  3.8773  4.253    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-13      0.00 7.416e-01 2.493e-01 1.602e-03 4.381e-04 3.983e-03 -1.000 9.040e-03 2.756 2.968 2.872 2.726 2.644 2.568 2.423 2.414
0.0094713 -0.20000 9.00000 1.4637840986 2.5358159113    1.464  0.837  3.8823  4.247    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-13      0.00 7.418e-01 2.492e-01 1.602e-03 4.379e-04 3.981e-03 -1.000 9.038e-03 2.677 2.874 2.783 2.644 2.567 2.495 2.359 2.351
0.0094713 -0.20000 9.00000 1.4917016029 2.5381964649    1.492  0.878  3.8882  4.238    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-13      0.00 7.419e-01 2.491e-01 1.601e-03 4.377e-04 3.980e-03 -1.000 9.040e-03 2.575 2.756 2.670 2.540 2.470 2.403 2.277 2.271
0.0094713 -0.20000 9.00000 1.4993072748 2.5388273629    1.499  0.889  3.8896  4.236    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-13      0.00 7.419e-01 2.490e-01 1.601e-03 4.377e-04 3.979e-03 -1.000 9.044e-03 2.548 2.725 2.640 2.513 2.443 2.378 2.255 2.249
0.0094713 -0.20000 9.00000 1.5411483049 2.5421704387    1.541  0.948  3.8969  4.218    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-13      0.00 7.421e-01 2.489e-01 1.600e-03 4.375e-04 3.978e-03 -1.000 9.026e-03 2.401 2.557 2.480 2.364 2.302 2.243 2.134 2.129
0.0094713 -0.20000 9.00000 1.5666525364 2.5441077778    1.566  0.983  3.9008  4.205    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-13      0.00 7.422e-01 2.488e-01 1.600e-03 4.374e-04 3.977e-03 -1.000 9.031e-03 2.312 2.458 2.385 2.275 2.218 2.162 2.060 2.056
0.0094713 -0.20000 9.00000 1.5905951262 2.5458616242    1.590  1.016  3.9041  4.192    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-13      0.00 7.422e-01 2.487e-01 1.599e-03 4.374e-04 3.976e-03 -1.000 9.038e-03 2.230 2.367 2.297 2.193 2.139 2.087 1.991 1.987
0.0094713 -0.20000 9.00000 1.6245867014 2.5482497581    1.624  1.063  3.9082  4.171    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.32e-14      0.00 7.422e-01 2.487e-01 1.599e-03 4.374e-04 3.975e-03 -1.000 9.086e-03 2.113 2.238 2.173 2.077 2.027 1.979 1.890 1.887
0.0094713 -0.20000 9.00000 1.6400418282 2.5492980107    1.639  1.084  3.9099  4.160    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.11e-14      0.00 7.422e-01 2.487e-01 1.599e-03 4.376e-04 3.975e-03 -1.000 9.102e-03 2.060 2.181 2.117 2.024 1.977 1.930 1.844 1.841
0.0094713 -0.20000 9.00000 1.6411118507 2.5493697456    1.640  1.085  3.9100  4.160    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.13e-14      0.00 7.422e-01 2.487e-01 1.599e-03 4.376e-04 3.975e-03 -1.000 9.101e-03 2.057 2.177 2.113 2.021 1.973 1.926 1.841 1.838
0.0094713 -0.20000 9.00000 1.6707763672 2.5513164771    1.670  1.126  3.9128  4.139    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-22      0.00 7.422e-01 2.487e-01 1.599e-03 4.376e-04 3.975e-03 -1.000 9.054e-03 1.956 2.068 2.008 1.921 1.877 1.833 1.753 1.750
0.0094713 -0.20000 9.00000 1.6894887686 2.5525041207    1.689  1.151  3.9144  4.124    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-27      0.00 7.422e-01 2.487e-01 1.599e-03 4.376e-04 3.976e-03 -1.000 9.095e-03 1.893 2.000 1.942 1.859 1.816 1.774 1.697 1.694
0.0094713 -0.20000 9.00000 1.6947978735 2.5528355927    1.694  1.158  3.9148  4.120    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-27      0.00 7.422e-01 2.487e-01 1.599e-03 4.376e-04 3.976e-03 -1.000 9.104e-03 1.875 1.981 1.924 1.841 1.799 1.757 1.681 1.678
0.0094713 -0.20000 9.00000 1.7285602093 2.5548888544    1.727  1.204  3.9169  4.091    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.47e-30      0.00 7.421e-01 2.489e-01 1.600e-03 4.378e-04 3.976e-03 -1.000 9.040e-03 1.761 1.860 1.806 1.728 1.688 1.648 1.576 1.573
0.0094713 -0.20000 9.00000 1.7389354706 2.5555014390    1.738  1.218  3.9172  4.081    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.421e-01 2.489e-01 1.600e-03 4.379e-04 3.976e-03 -1.000 9.036e-03 1.726 1.823 1.770 1.692 1.653 1.614 1.542 1.540
0.0094713 -0.20000 9.00000 1.7510254383 2.5562047431    1.750  1.234  3.9176  4.070    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.420e-01 2.489e-01 1.600e-03 4.380e-04 3.976e-03 -1.000 9.029e-03 1.685 1.780 1.727 1.651 1.613 1.574 1.503 1.501
0.0094713 -0.20000 9.00000 1.7752621174 2.5575815310    1.774  1.267  3.9177  4.043    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.420e-01 2.490e-01 1.601e-03 4.382e-04 3.976e-03 -1.000 9.036e-03 1.603 1.695 1.643 1.569 1.530 1.492 1.423 1.419
0.0094713 -0.20000 9.00000 1.7883820534 2.5583089437    1.787  1.284  3.9175  4.028    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.490e-01 1.601e-03 4.382e-04 3.977e-03 -1.000 9.038e-03 1.559 1.649 1.598 1.523 1.485 1.447 1.377 1.374
0.0094713 -0.20000 9.00000 1.8053632975 2.5592324114    1.804  1.307  3.9170  4.007    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.491e-01 1.601e-03 4.384e-04 3.978e-03 -1.000 9.051e-03 1.502 1.591 1.539 1.465 1.427 1.389 1.319 1.315
0.0094713 -0.20000 9.00000 1.8320090771 2.5606418456    1.831  1.343  3.9154  3.971    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.417e-01 2.492e-01 1.602e-03 4.385e-04 3.980e-03 -1.000 9.037e-03 1.413 1.501 1.449 1.373 1.334 1.295 1.223 1.219
0.0094713 -0.20000 9.00000 1.8378289938 2.5609434439    1.837  1.351  3.9148  3.963    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.417e-01 2.493e-01 1.602e-03 4.386e-04 3.980e-03 -1.000 9.037e-03 1.393 1.481 1.429 1.353 1.313 1.273 1.201 1.197
0.0094713 -0.20000 9.00000 1.8628333807 2.5622145953    1.862  1.384  3.9120  3.924    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.415e-01 2.494e-01 1.603e-03 4.387e-04 3.982e-03 -1.000 9.049e-03 1.310 1.399 1.345 1.265 1.223 1.182 1.106 1.102
0.0094713 -0.20000 9.00000 1.8893224001 2.5635191011    1.888  1.419  3.9074  3.877    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.414e-01 2.496e-01 1.604e-03 4.388e-04 3.985e-03 -1.000 9.075e-03 1.222 1.316 1.258 1.172 1.127 1.083 1.001 0.995
0.0094713 -0.20000 9.00000 1.9021337032 2.5641350496    1.901  1.436  3.9048  3.853    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.496e-01 1.605e-03 4.390e-04 3.986e-03 -1.000 9.074e-03 1.181 1.277 1.218 1.128 1.081 1.034 0.949 0.943
0.0094713 -0.20000 9.00000 1.9258681536 2.5652513038    1.925  1.466  3.8982  3.801    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.498e-01 1.605e-03 4.394e-04 3.987e-03 -1.000 9.052e-03 1.105 1.211 1.146 1.047 0.994 0.942 0.847 0.840
0.0094713 -0.20000 9.00000 1.9408154488 2.5659381993    1.940  1.485  3.8929  3.764    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.500e-01 1.606e-03 4.396e-04 3.987e-03 -1.000 9.085e-03 1.057 1.174 1.104 0.997 0.939 0.883 0.779 0.771
0.0094713 -0.20000 9.00000 1.9532283545 2.5664994487    1.953  1.501  3.8878  3.731    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.500e-01 1.606e-03 4.397e-04 3.989e-03 -1.000 9.112e-03 1.018 1.146 1.071 0.957 0.893 0.833 0.722 0.712
0.0094713 -0.20000 9.00000 1.9695996046 2.5672272483    1.969  1.521  3.8802  3.684    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.407e-01 2.502e-01 1.607e-03 4.398e-04 3.992e-03 -1.000 9.102e-03 0.968 1.114 1.032 0.906 0.835 0.769 0.644 0.633
0.0094713 -0.20000 9.00000 1.9852194786 2.5679087919    1.985  1.540  3.8719  3.635    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.503e-01 1.608e-03 4.399e-04 3.994e-03 -1.000 9.068e-03 0.919 1.088 0.997 0.859 0.780 0.707 0.568 0.556
0.0094713 -0.20000 9.00000 1.9923087358 2.5682140665    1.992  1.550  3.8680  3.612    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.504e-01 1.608e-03 4.399e-04 3.995e-03 -1.000 9.067e-03 0.896 1.075 0.981 0.836 0.754 0.677 0.531 0.518
0.0094713 -0.20000 9.00000 2.0015535355 2.5686084285    2.001  1.562  3.8627  3.580    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.404e-01 2.505e-01 1.609e-03 4.401e-04 3.996e-03 -1.000 9.089e-03 0.864 1.059 0.959 0.806 0.718 0.638 0.483 0.469
0.0094713 -0.20000 9.00000 2.0153162479 2.5691878137    2.015  1.585  3.8575  3.539    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.403e-01 2.506e-01 1.610e-03 4.403e-04 3.998e-03 -1.000 9.077e-03 0.808 1.017 0.912 0.752 0.658 0.573 0.410 0.395
0.0094713 -0.20000 9.00000 2.0204660892 2.5694022803    2.020  1.603  3.8629  3.543    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.402e-01 2.507e-01 1.610e-03 4.403e-04 3.999e-03 -1.000 9.094e-03 0.761 0.952 0.853 0.701 0.614 0.534 0.380 0.366
0.0094713 -0.20000 9.00000 2.0240802765 2.5695520449    2.024  1.625  3.8726  3.562    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.402e-01 2.507e-01 1.610e-03 4.404e-04 4.000e-03 -1.000 9.083e-03 0.708 0.867 0.778 0.643 0.566 0.494 0.359 0.346
0.0094713 -0.20000 9.00000 2.0253944397 2.5696063488    2.025  1.642  3.8825  3.584    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.402e-01 2.507e-01 1.610e-03 4.404e-04 4.000e-03 -1.000 9.078e-03 0.664 0.792 0.715 0.596 0.529 0.467 0.349 0.338
